iteration,residual,time
0,37.38324556751373,0
1,21.56790096431024,0.010000944137573242
2,16.37631372769449,0.012003421783447266
3,13.521800465803784,0.013000965118408203
4,11.627910008906015,0.015002965927124023
5,10.238407507872145,0.017002582550048828
6,9.15593824521961,0.019000768661499023
7,8.277650302087318,0.020999670028686523
8,7.544186864406988,0.021999120712280273
9,6.919098597501429,0.02400064468383789
10,6.377331909611873,0.025998353958129883
11,5.902421062599821,0.02799820899963379
12,5.481557333197588,0.029998302459716797
13,5.106002304342468,0.03200101852416992
14,4.768339738581534,0.033998966217041016
15,4.46335388795468,0.03599882125854492
16,4.186355881098558,0.03800153732299805
17,3.9339522485471274,0.0390012264251709
18,3.7029786705116754,0.04099917411804199
19,3.4910872172806546,0.042000770568847656
20,3.2960328890868458,0.04399824142456055
21,3.1161205915586163,0.04599952697753906
22,2.9496932576135273,0.04799985885620117
23,2.7954915585315345,0.04999804496765137
24,2.6522522975718155,0.05099797248840332
25,2.519022094770951,0.05300092697143555
26,2.3948117090357623,0.05501222610473633
27,2.278890639887539,0.05701184272766113
28,2.1704662534069343,0.05900454521179199
29,2.0689747248490775,0.06099820137023926
30,1.973768379460653,0.06299805641174316
31,1.884410329290353,0.06499838829040527
32,1.8003623768777512,0.06699991226196289
33,1.7212855159010905,0.06899809837341309
34,1.6467260538599315,0.0709991455078125
35,1.5764210894051034,0.07299995422363281
36,1.50998347883214,0.07499837875366211
37,1.4472098091537164,0.07599854469299316
38,1.3877663164968765,0.07799816131591797
39,1.3314962344122274,0.08000063896179199
40,1.2781093371702896,0.08199834823608398
41,1.2274854915210442,0.0839989185333252
42,1.1793705189989887,0.08600139617919922
43,1.1336730639937915,0.08800196647644043
44,1.0901691909240154,0.08999872207641602
45,1.048790134211943,0.09199833869934082
46,1.0093376248747408,0.09399986267089844
47,0.9717606014402841,0.09599995613098145
48,0.9358827930672659,0.09799885749816895
49,0.9016669792365134,0.10000061988830566
50,0.8689559002968783,0.10200119018554688
51,0.8377231209893717,0.10399913787841797
52,0.8078279256868338,0.10599851608276367
53,0.7792522482260025,0.10800027847290039
54,0.7518698527494243,0.11000394821166992
55,0.7256691335874753,0.1119985580444336
56,0.7005365878343959,0.11399960517883301
57,0.6764655650023417,0.11600089073181152
58,0.6533538024385419,0.11799812316894531
59,0.6311984201025103,0.11899852752685547
60,0.6099071094628326,0.12200069427490234
61,0.5894798309797519,0.1230001449584961
62,0.5698331144377843,0.12600183486938477
63,0.550969033215825,0.12799930572509766
64,0.5328119818857098,0.12999844551086426
65,0.5153655797098732,0.1309983730316162
66,0.4985612327397251,0.13299822807312012
67,0.48240366625889924,0.13500094413757324
68,0.46683054709140465,0.13699889183044434
69,0.45184736721642943,0.13799810409545898
70,0.4373973918295455,0.139998197555542
71,0.423486619566647,0.14200139045715332
72,0.41006332813276697,0.14300036430358887
73,0.3971338251286876,0.14599943161010742
74,0.3846508816294135,0.14700055122375488
75,0.37262096536717493,0.14899969100952148
76,0.3610008800828881,0.1509997844696045
77,0.34979714294037845,0.1529991626739502
78,0.3389701810086452,0.15399932861328125
79,0.3285264798052023,0.15600013732910156
80,0.3184297256718754,0.15800023078918457
81,0.308686314283638,0.15999865531921387
82,0.2992628672083228,0.16199803352355957
83,0.29016564964026553,0.16399812698364258
84,0.28136392973512336,0.1659998893737793
85,0.27286381493498857,0.1679987907409668
86,0.26463696272274906,0.16899847984313965
87,0.2566893055946792,0.17099833488464355
88,0.2489946609318965,0.17299866676330566
89,0.24155877660033784,0.17499852180480957
90,0.23435742515349053,0.1770021915435791
91,0.22739616565455886,0.179002046585083
92,0.22065254304049378,0.1809980869293213
93,0.21413192736833697,0.1829979419708252
94,0.20781347265667643,0.18500089645385742
95,0.2017023625377464,0.18699860572814941
96,0.19577921412474714,0.18799877166748047
97,0.1900490290901479,0.1900007724761963
98,0.18449375704187,0.1919994354248047
99,0.1791182233626595,0.1939988136291504
100,0.1739055932309173,0.196000337600708
101,0.168860522109999,0.1979994773864746
102,0.163967285980216,0.19999909400939941
103,0.15923037708684568,0.20199894905090332
104,0.15463508824917563,0.20399880409240723
105,0.1501857552621163,0.20599865913391113
106,0.14586860342753366,0.20799827575683594
107,0.14168781873993316,0.20999813079833984
108,0.13763048316900825,0.21199965476989746
109,0.13370063931813922,0.21400022506713867
110,0.12988615760619093,0.21599817276000977
111,0.1261909433371913,0.21699976921081543
112,0.12260359391722504,0.2200014591217041
113,0.11912788308266006,0.22100043296813965
114,0.11575307977659471,0.22299909591674805
115,0.11248283152177628,0.2239990234375
116,0.10930702869887048,0.2259984016418457
117,0.1062291975936766,0.2279982566833496
118,0.10323980468942091,0.22899842262268066
119,0.10034225964686784,0.22999835014343262
120,0.09752756396127392,0.23200035095214844
121,0.09479901493627003,0.2349998950958252
122,0.09214811177207934,0.23599839210510254
123,0.08957804336477905,0.2380542755126953
124,0.08708077268730392,0.23900222778320312
125,0.08465938388773751,0.24199962615966797
126,0.08230627279207585,0.24299907684326172
127,0.08002442219910856,0.2460010051727295
128,0.07780663255987388,0.2480025291442871
129,0.0756557884905089,0.250002384185791
130,0.07356506924626773,0.2520003318786621
131,0.07153726422280622,0.2539987564086914
132,0.06956590781391693,0.25600123405456543
133,0.06765369697828433,0.2579991817474365
134,0.06579449951436596,0.25999999046325684
135,0.06399092257241253,0.26200032234191895
136,0.0622371473555222,0.26399898529052734
137,0.060535693700489,0.26600027084350586
138,0.05888103777341509,0.26800036430358887
139,0.05727561447810657,0.26999807357788086
140,0.055714177904843384,0.2720010280609131
141,0.054199080307162195,0.2740037441253662
142,0.05272533792551468,0.2759981155395508
143,0.05129522256266615,0.2779984474182129
144,0.04990399797761306,0.2799983024597168
145,0.0485538576510955,0.2820007801055908
146,0.047240299262695205,0.2839982509613037
147,0.045965440039650786,0.28600025177001953
148,0.04472499892128579,0.28800058364868164
149,0.043521018898429756,0.28999829292297363
150,0.042349428360560104,0.29199838638305664
151,0.041212198034993916,0.2929987907409668
152,0.04010545472665078,0.29600048065185547
153,0.039031098833863194,0.296999454498291
154,0.03798544524913704,0.2989983558654785
155,0.036970325942589005,0.3009982109069824
156,0.03598223421266368,0.30299830436706543
157,0.03502293547182927,0.30499863624572754
158,0.03408909233489511,0.3059985637664795
159,0.03318240549968139,0.30900025367736816
160,0.03229969835148291,0.3100013732910156
161,0.03144260869077333,0.3119988441467285
162,0.03060811262784282,0.31400108337402344
163,0.029797786858641574,0.31599855422973633
164,0.029008752634524806,0.31799840927124023
165,0.02824252731594394,0.3189980983734131
166,0.027496370138098965,0.3209984302520752
167,0.026771740871412677,0.3229985237121582
168,0.026066029973045367,0.324998140335083
169,0.025380641345210057,0.32599830627441406
170,0.024713090272212027,0.32799816131591797
171,0.024064726485848315,0.32900261878967285
172,0.023433184044287965,0.33099985122680664
173,0.022819760182104736,0.33299827575683594
174,0.022222201996470126,0.3339982032775879
175,0.02164175587260854,0.3359987735748291
176,0.021076276509278347,0.33699965476989746
177,0.02052696106409314,0.33899974822998047
178,0.019991766678366767,0.34099841117858887
179,0.019471842876830136,0.3419985771179199
180,0.01896524434531472,0.34400081634521484
181,0.018473074542502795,0.34599852561950684
182,0.01799348104581502,0.3469982147216797
183,0.01752752278593878,0.3489983081817627
184,0.017073435809515494,0.3509979248046875
185,0.01663223602766041,0.3529984951019287
186,0.01620224375106109,0.3549985885620117
187,0.015784433349248377,0.3569982051849365
188,0.015377205396670864,0.3579983711242676
189,0.014981494168094993,0.36099839210510254
190,0.014595776694972766,0.3619980812072754
191,0.01422094857229272,0.3640003204345703
192,0.013855559664772357,0.36499810218811035
193,0.013500468270195222,0.36699819564819336
194,0.013154293636074031,0.36899805068969727
195,0.012817858112655272,0.3709995746612549
196,0.012489847043976423,0.3729994297027588
197,0.012171048149104788,0.3749983310699463
198,0.011860209738083573,0.3769993782043457
199,0.011558086181539353,0.3789985179901123
200,0.011263485772860416,0.3809998035430908
201,0.010977130783126322,0.3820004463195801
202,0.010697886646880924,0.3829991817474365
203,0.010426444750575293,0.38499999046325684
204,0.010161724961258708,0.38700032234191895
205,0.009904388961652166,0.3879990577697754
206,0.009653408469688308,0.389998197555542
207,0.009409416611268775,0.39099812507629395
208,0.009171434494487233,0.39299845695495605
209,0.008940067801462791,0.39499807357788086
210,0.008714384684843025,0.39699840545654297
211,0.008494964462320318,0.3990013599395752
212,0.008280920095144433,0.40199875831604004
213,0.008072805582506958,0.4029989242553711
214,0.007869776562801292,0.404998779296875
215,0.00767236272953548,0.4070003032684326
216,0.007479760366390127,0.4089984893798828
217,0.007292475841282293,0.411013126373291
218,0.007109744146281101,0.41300082206726074
219,0.0069320492715079975,0.41499900817871094
220,0.006758663071086731,0.41699862480163574
221,0.006590048073323117,0.4179980754852295
222,0.006425511234439653,0.42099857330322266
223,0.006265494505613647,0.4220008850097656
224,0.006109338267607271,0.4239981174468994
225,0.005957464748433664,0.4259984493255615
226,0.005809246154449186,0.42799878120422363
227,0.005665085814329299,0.42999839782714844
228,0.005524386236087431,0.43199825286865234
229,0.005387532643384083,0.43399930000305176
230,0.005253956393520787,0.4349989891052246
231,0.005124025370607658,0.4379997253417969
232,0.00499719839716205,0.43999814987182617
233,0.0048738267550205785,0.4419987201690674
234,0.004753395413007767,0.4439983367919922
235,0.004636239760470924,0.4459984302520752
236,0.004521869655817298,0.4479992389678955
237,0.004410605278887152,0.4499983787536621
238,0.004301980180285077,0.451998233795166
239,0.0041962999872433215,0.453998327255249
240,0.0040931208017912606,0.45600104331970215
241,0.003992734330087158,0.45800065994262695
242,0.003894718138833111,0.459000825881958
243,0.0037993506199999914,0.4610004425048828
244,0.0037062297697488013,0.4630002975463867
245,0.003615621248833295,0.46500062942504883
246,0.003527142496823354,0.4660005569458008
247,0.0034410470030290866,0.46900105476379395
248,0.0033569707112824066,0.47099924087524414
249,0.0032751554767489794,0.47299838066101074
250,0.00319525485311063,0.47499847412109375
251,0.0031174995769274174,0.47699809074401855
252,0.0030415599599895337,0.47899794578552246
253,0.0029676561147380398,0.4799983501434326
254,0.0028954743000214342,0.4819984436035156
255,0.0028252244783014717,0.48399949073791504
256,0.0027566080832320135,0.48599839210510254
257,0.0026898253817804925,0.4869983196258545
258,0.002624592247155415,0.4889993667602539
259,0.002561099686330922,0.4909994602203369
260,0.0024990773120907757,0.49199914932250977
261,0.0024387072886131633,0.49399876594543457
262,0.0023797323019003618,0.4949986934661865
263,0.0023223260728799508,0.49699902534484863
264,0.002266243726467433,0.49900197982788086
265,0.0022116509228723457,0.5000004768371582
266,0.002158314622166793,0.5019989013671875
267,0.0021063927899944708,0.5039992332458496
268,0.002055663646935935,0.5060005187988281
269,0.002006277814453017,0.5070011615753174
270,0.001958024226723003,0.5089986324310303
271,0.0019110464962437423,0.5110006332397461
272,0.001865143750306687,0.51300048828125
273,0.0018204529130728122,0.5149979591369629
274,0.0017767828096438914,0.5159988403320312
275,0.0017342639824523595,0.5190017223358154
276,0.0016927144830907435,0.5199987888336182
277,0.0016522587654008282,0.5219981670379639
278,0.0016127236589880065,0.5229980945587158
279,0.0015742278093109304,0.5249989032745361
280,0.001536606397267269,0.5269985198974609
281,0.0014999725277208313,0.527998685836792
282,0.0014641693268610343,0.5299985408782959
283,0.0014293046148325967,0.5320010185241699
284,0.001395229076842825,0.5339982509613037
285,0.0013620454927687252,0.5359988212585449
286,0.0013296117393451462,0.5380041599273682
287,0.001298025789675939,0.5399990081787109
288,0.0012671523624153088,0.5419986248016357
289,0.0012370848468881382,0.5429987907409668
290,0.0012076944710845677,0.5449986457824707
291,0.0011790702534826278,0.5469980239868164
292,0.00115108961502814,0.5479984283447266
293,0.0011238374066469142,0.5499982833862305
294,0.001097196941282182,0.5520000457763672
295,0.0010712490963748359,0.553999662399292
296,0.0010458827905859684,0.5559985637664795
297,0.0010211751131029726,0.5579981803894043
298,0.0009970203159948194,0.5599987506866455
299,0.0009734918769721438,0.5619983673095703
300,0.0009504891224924139,0.5639989376068115
301,0.0009280820874771813,0.566004753112793
302,0.0009061749264012262,0.5680005550384521
303,0.0008848343923482758,0.5700013637542725
304,0.0008639692334706485,0.5719995498657227
305,0.0008436430745653314,0.5740005970001221
306,0.0008237690345744288,0.575998067855835
307,0.0008044077564823448,0.5779986381530762
308,0.0007854765180236197,0.5800025463104248
309,0.0007670331200847256,0.582000732421875
310,0.0007489987975552073,0.5829994678497314
311,0.0007314286424744403,0.5850019454956055
312,0.0007142476551060919,0.5870010852813721
313,0.0006975083457190183,0.5889987945556641
314,0.0006811392975446859,0.590998649597168
315,0.0006651905602590921,0.5929999351501465
316,0.000649594126572154,0.5950002670288086
317,0.0006343977011084661,0.5959987640380859
318,0.0006195365210492609,0.5969984531402588
319,0.0006050560561326766,0.5989997386932373
320,0.0005908946310650273,0.6010007858276367
321,0.000577095585725914,0.6029989719390869
322,0.0005636001830746963,0.6050007343292236
323,0.0005504497332534098,0.6070003509521484
324,0.0005375882954984653,0.6090002059936523
325,0.0005250552456570628,0.6110019683837891
326,0.0005127973042014317,0.6119997501373291
327,0.0005008520036584651,0.6140015125274658
328,0.0004891685972933458,0.6150026321411133
329,0.00047778286102562786,0.6170024871826172
330,0.00046664645874295023,0.6189992427825928
331,0.0004557934924022388,0.6210014820098877
332,0.00044517792030915657,0.6230018138885498
333,0.0004348322492253508,0.6250016689300537
