iteration,residual,time
0,27.44050320046319,0
1,39.716559344957375,0.10199880599975586
2,29.02094115937346,0.20800566673278809
3,21.41304091435426,0.3059985637664795
4,15.998515230816588,0.4109973907470703
5,12.173122345796182,0.5149965286254883
6,9.489163743742845,0.6209964752197266
7,7.615269759953582,0.7210061550140381
8,6.307198235919978,0.8229966163635254
9,5.386945052707532,0.9290030002593994
10,4.72784768076016,1.033996343612671
11,4.242691587994053,1.1389997005462646
12,3.8733984685186593,1.2439978122711182
13,3.582277555717277,1.3500003814697266
14,3.3451918544274184,1.4539971351623535
15,3.14667141811773,1.5649969577789307
16,2.9766655048202915,1.6659965515136719
17,2.828486211481111,1.767998456954956
18,2.69754331580487,1.8689968585968018
19,2.580576594604341,1.971999168395996
20,2.475190003955265,2.0759963989257812
21,2.379566121183135,2.1779966354370117
22,2.2922878722749007,2.2880001068115234
23,2.2122244366373396,2.385998249053955
24,2.13845606228213,2.486997604370117
25,2.0702229444965403,2.585996627807617
26,2.0068893592157173,2.69199800491333
27,1.9479177468882853,2.7969980239868164
28,1.8928494834237148,2.894998073577881
29,1.8412902809675697,2.994997024536133
30,1.792898885282155,3.0979995727539062
31,1.7473781807116522,3.2049977779388428
32,1.7044680928983063,3.3079965114593506
33,1.6639398596609822,3.4119973182678223
34,1.6255913600444003,3.5169968605041504
35,1.589243273057843,3.6179962158203125
36,1.5547358945926633,3.721996784210205
37,1.5219264817360658,3.826998233795166
38,1.4906870234126401,3.935997486114502
39,1.46090235834322,4.03699803352356
40,1.4324685779343682,4.136997699737549
41,1.4052916644037903,4.2369983196258545
42,1.3792863242465183,4.345998048782349
43,1.35437498478748,4.4509992599487305
44,1.3304869275756295,4.5569987297058105
45,1.3075575371381511,4.659998178482056
46,1.2855276474154718,4.763996601104736
47,1.264342971252401,4.863996744155884
48,1.2439536007892327,4.965001106262207
49,1.2243135686026614,5.061009883880615
50,1.2053804610849355,5.162996768951416
51,1.1871150768946386,5.267998456954956
52,1.1694811244215546,5.379002571105957
53,1.152444953126637,5.483003854751587
54,1.1359753143819622,5.58799934387207
55,1.120043148073416,5.6899964809417725
56,1.1046213917633516,5.7900004386901855
57,1.0896848096601044,5.893997430801392
58,1.0752098390207498,5.998000621795654
59,1.0611744519348079,6.097996950149536
60,1.047558030709663,6.197996616363525
61,1.0343412553110398,6.2999961376190186
62,1.0215060015107418,6.4049973487854
63,1.0090352485642056,6.51099967956543
64,0.9969129953869005,6.6169984340667725
65,0.9851241843247366,6.721997261047363
66,0.973654631722653,6.824997663497925
67,0.9624909645899428,6.931999921798706
68,0.9516205627427683,7.037003755569458
69,0.9410315058756267,7.139997243881226
70,0.9307125250756247,7.23999810218811
71,0.9206529583477453,7.338996410369873
72,0.9108427097668255,7.436997652053833
73,0.9012722119136651,7.540996313095093
74,0.8919323912893616,7.646998882293701
75,0.8828146364342493,7.7510011196136475
76,0.8739107685063277,7.847996950149536
77,0.8652130140992365,7.950997829437256
78,0.8567139801021376,8.054996490478516
79,0.8484066304236405,8.161996364593506
80,0.840284264419497,8.2629976272583
81,0.8323404968793973,8.366007566452026
82,0.8245692394421541,8.46799635887146
83,0.8169646833209906,8.571002006530762
84,0.8095212832317603,8.6739981174469
85,0.8022337424268927,8.776996850967407
86,0.7950969987467461,8.876996278762817
87,0.7881062116080945,8.977996826171875
88,0.7812567498566345,9.083005666732788
89,0.7745441804168999,9.185997009277344
90,0.7679642576787858,9.286997318267822
91,0.7615129135651655,9.383996486663818
92,0.7551862482298238,9.49199628829956
93,0.7489805213392444,9.596996307373047
94,0.7428921438956575,9.700997829437256
95,0.7369176705623249,9.801001071929932
96,0.7310537924551904,9.903996467590332
97,0.725297330367971,10.010997295379639
98,0.7196452284003921,10.118999242782593
99,0.7140945479616784,10.222004652023315
100,0.7086424621236089,10.324997425079346
101,0.7032862502994405,10.429001092910767
102,0.6980232932268386,10.535996198654175
103,0.6928510682346104,10.644004821777344
104,0.687767144774574,10.745996475219727
