iteration,residual,time
0,160.85028999670666,0
1,105.29981966443894,0.045000314712524414
2,82.98276850579708,0.07700061798095703
3,66.74495119484376,0.10899972915649414
4,53.18464581916317,0.140000581741333
5,41.40409502868712,0.17200064659118652
6,32.04445400755022,0.2030026912689209
7,24.818488609919395,0.2350022792816162
8,19.228839490100906,0.2680013179779053
9,14.889600838883288,0.29900074005126953
10,11.67535583851768,0.3300013542175293
11,9.067052412421704,0.3630027770996094
12,7.132926876231859,0.3940010070800781
13,5.584058341138153,0.42600274085998535
14,4.456504522225703,0.4590001106262207
15,3.5554032229136636,0.498002290725708
16,2.870161844092009,0.5320005416870117
17,2.2680950137860925,0.5650007724761963
18,1.8348165259670572,0.5970025062561035
19,1.4923305382229017,0.6280012130737305
20,1.2160804624645127,0.6590023040771484
21,0.9826952661977653,0.6920011043548584
22,0.7963586527761346,0.7230005264282227
23,0.6392884366498556,0.7539999485015869
24,0.5172682869636093,0.7850017547607422
25,0.41012636756157417,0.8170018196105957
26,0.32786883007667317,0.8480033874511719
27,0.2595694490626156,0.8800008296966553
28,0.208519029081384,0.9110009670257568
29,0.1642599381385682,0.9410006999969482
30,0.13410615965874037,0.9700021743774414
31,0.10926941012642534,1.0
32,0.08932435690693065,1.031001329421997
33,0.07244796521189756,1.062999963760376
34,0.059570224746002605,1.0950002670288086
35,0.04821258012578325,1.1260015964508057
36,0.03900156778465011,1.158001184463501
37,0.03125756002688327,1.188000202178955
38,0.025380420323994318,1.2200007438659668
39,0.02037466793723761,1.250000238418579
40,0.016489972685046865,1.2830002307891846
41,0.013115526668328506,1.3140044212341309
42,0.010585044239654886,1.3460001945495605
43,0.008364275474307488,1.3790013790130615
44,0.006601568038383449,1.4099998474121094
45,0.00518714350268297,1.44100022315979
46,0.004092989288224797,1.4740025997161865
47,0.0032166732526325717,1.5060005187988281
48,0.002581562257806631,1.5420005321502686
49,0.002049326219845349,1.5749998092651367
50,0.0016587291499091507,1.6070008277893066
51,0.0013326418558555504,1.6389999389648438
52,0.0010762183184304215,1.6710009574890137
53,0.0008554389372160063,1.7030019760131836
54,0.0006807347111446116,1.7330002784729004
55,0.0005349700994079074,1.7640018463134766
56,0.0004246656355447867,1.7960011959075928
57,0.0003372956601176193,1.8290011882781982
58,0.000272782971533814,1.8610005378723145
59,0.00021689501569545035,1.8930003643035889
60,0.00017483549956811184,1.9229998588562012
61,0.00013962240025508114,1.955000400543213
62,0.00011182542489403744,1.988004207611084
63,8.935586704449465e-05,2.0170021057128906
64,7.207269474080221e-05,2.0470023155212402
65,5.748094382722574e-05,2.078002452850342
66,4.6313648956487833e-05,2.1070005893707275
67,3.715703560908132e-05,2.136000156402588
68,3.0387563694806326e-05,2.168013572692871
69,2.4651286657363504e-05,2.199000835418701
70,2.0291349358971344e-05,2.2300002574920654
71,1.6345858377365938e-05,2.2610018253326416
72,1.3176445447821116e-05,2.293001651763916
73,1.0444873532254191e-05,2.326000213623047
74,8.442355233577659e-06,2.3570008277893066
75,6.7747069657322594e-06,2.3889999389648438
76,5.458900271668651e-06,2.4220025539398193
77,4.331078971864699e-06,2.455000400543213
78,3.485542662805058e-06,2.4860002994537354
79,2.777137397812396e-06,2.5190024375915527
80,2.2369725798660654e-06,2.5520002841949463
81,1.7885551698645162e-06,2.5880067348480225
82,1.4416252195111676e-06,2.6190013885498047
83,1.1401505553309879e-06,2.6489996910095215
84,9.19215234917957e-07,2.6810009479522705
85,7.389465602861778e-07,2.712006092071533
86,6.003051388789822e-07,2.7430005073547363
87,4.807623599932167e-07,2.7760026454925537
88,3.867451196317632e-07,2.806000232696533
89,3.0834156115691737e-07,2.838000535964966
90,2.5047336648679214e-07,2.8700027465820312
91,2.002215085924388e-07,2.90200138092041
92,1.6118547048599263e-07,2.934000253677368
93,1.3023478251471842e-07,2.965001344680786
94,1.0650534893698481e-07,2.9960036277770996
95,8.540962916737895e-08,3.024001359939575
96,6.838799957257498e-08,3.053999662399292
97,5.359273320377124e-08,3.085001230239868
98,4.242153939235418e-08,3.117000102996826
99,3.369758501311962e-08,3.1500020027160645
100,2.7054227424824678e-08,3.1810028553009033
101,2.1601010323952885e-08,3.213001012802124
102,1.7392317653987888e-08,3.2440013885498047
103,1.3931807259419773e-08,3.2750020027160645
104,1.1367450910267685e-08,3.3060004711151123
105,9.206616422075149e-09,3.338001012802124
106,7.452454387848069e-09,3.3690009117126465
107,5.967495792720702e-09,3.4000000953674316
108,4.842137235414684e-09,3.430000066757202
109,3.880680598444134e-09,3.4610044956207275
110,3.136673826321226e-09,3.4950010776519775
111,2.4945646059318726e-09,3.5260002613067627
112,2.0028963979902645e-09,3.561000108718872
