iteration,residual,time
0,19.236575199805312,0
1,9.972311622260381,0.043000221252441406
2,8.40845649839449,0.07800006866455078
3,6.478313079853479,0.11099958419799805
4,5.332910701909162,0.14699983596801758
5,4.6805027960173335,0.180999755859375
6,3.950201433987499,0.21499991416931152
7,3.631728214454002,0.24700117111206055
8,3.147076474423304,0.2810027599334717
9,2.957882665023168,0.3090033531188965
10,2.6185512214199864,0.34000062942504883
11,2.4914364954993005,0.3710043430328369
12,2.242612858006068,0.4030003547668457
13,2.1511495566548855,0.4350001811981201
14,1.9610931751499707,0.46699953079223633
15,1.8922786549626471,0.4980018138885498
16,1.742793525781121,0.5289995670318604
17,1.6881768412178233,0.5620014667510986
18,1.568379518182357,0.5940017700195312
19,1.5235365452015581,0.6259996891021729
20,1.4254823564593355,0.6589999198913574
21,1.3878275976319367,0.69000244140625
22,1.3064644194481276,0.7220001220703125
23,1.2740046480554228,0.754002571105957
24,1.2056119049478096,0.7859997749328613
25,1.1773703747765127,0.8170006275177002
26,1.119105896750905,0.8480005264282227
27,1.0943602620734354,0.8800017833709717
28,1.0441208777151945,0.913001537322998
29,1.022289645932238,0.946000337600708
30,0.9785704761280231,0.9780020713806152
31,0.9591474663764864,1.0100047588348389
32,0.9207519246042388,1.0420000553131104
33,0.9033453776123518,1.0750000476837158
34,0.8694320336214876,1.1060009002685547
35,0.8536674155914316,1.1410024166107178
36,0.8235145262267726,1.1750004291534424
37,0.809184581612123,1.209005355834961
38,0.782228310397638,1.2460010051727295
39,0.7690954238136153,1.2800016403198242
40,0.7448589913506047,1.314000129699707
41,0.7327797325607461,1.3459999561309814
42,0.7108763042777921,1.3790028095245361
43,0.6997305809778669,1.412001132965088
44,0.6798551880323342,1.4450016021728516
45,0.6694946762224586,1.4780023097991943
46,0.6513920501077352,1.511002540588379
47,0.6417770746288245,1.5440030097961426
48,0.6252938433764821,1.5750021934509277
49,0.6163889821156088,1.6070022583007812
50,0.6012484233642221,1.6379997730255127
51,0.5928798238192322,1.6710007190704346
52,0.5789834182833121,1.7040016651153564
53,0.5712153208706536,1.7360000610351562
54,0.5583490980877795,1.7680017948150635
55,0.5510582315592198,1.8000006675720215
56,0.5391991745825809,1.8350012302398682
57,0.5323402847441135,1.8670005798339844
58,0.5213144664666753,1.8980002403259277
59,0.5149035708358282,1.930999994277954
60,0.5046344783320884,1.963001012802124
61,0.4985748927525523,1.9930005073547363
62,0.48904573935030804,2.0209994316101074
63,0.4832850952535843,2.053999900817871
64,0.4744052327395598,2.087001323699951
65,0.46896426751511305,2.121002435684204
66,0.4606274866000234,2.1540000438690186
67,0.4555077313761314,2.186999797821045
68,0.44766134147188075,2.2209997177124023
69,0.44282096010004807,2.254002332687378
70,0.4354475265109823,2.2860002517700195
71,0.4308396197721943,2.319000244140625
72,0.42391602678215656,2.3510024547576904
73,0.41951684574810433,2.383999824523926
74,0.41300123213473416,2.4160001277923584
75,0.40880696429529245,2.448000431060791
76,0.4026521182480425,2.4780006408691406
77,0.3986607253876377,2.5100016593933105
78,0.3928291119873434,2.5410027503967285
79,0.3890303121321616,2.5730035305023193
80,0.3834975921488785,2.6050007343292236
81,0.3798736918597557,2.6389997005462646
82,0.3746239386476383,2.673002004623413
83,0.3711556524386102,2.7060019969940186
84,0.3661750085511312,2.738001823425293
85,0.36284638196896585,2.7710025310516357
86,0.3581190801597107,2.8030004501342773
87,0.3549196838583502,2.8360095024108887
88,0.350427389523751,2.8690004348754883
89,0.347351125224342,2.9030025005340576
90,0.3430743921770827,2.935999870300293
91,0.34011760337138197,2.9690017700195312
92,0.3360378355476562,3.001999616622925
93,0.3331972045114245,3.0329997539520264
94,0.3292979524097859,3.067000150680542
95,0.32656917268596053,3.0980000495910645
96,0.3228367159038435,3.133002281188965
97,0.3202145630228887,3.1670000553131104
98,0.31663797571464675,3.2000010013580322
99,0.31411626829202227,3.2330024242401123
100,0.31068645321800087,3.2649998664855957
101,0.3082585035166744,3.296999931335449
102,0.3049678973728078,3.330000638961792
103,0.3026272450793901,3.3650062084198
104,0.2994688771413757,3.3980038166046143
105,0.29720950579234673,3.4280006885528564
106,0.2941768992937384,3.4589993953704834
107,0.29199356324701903,3.4930009841918945
108,0.28908015852793695,3.5230000019073486
109,0.2869685611245065,3.554999828338623
