iteration,residual,time
0,9.353401113829975,0
1,5.102435350507751,0.0040018558502197266
2,4.308281131794315,0.006001472473144531
3,3.0716726544212065,0.007000446319580078
4,2.688829451661777,0.00899958610534668
5,2.186552247252887,0.01100015640258789
6,1.957462718154411,0.01399993896484375
7,1.691179734348564,0.01600050926208496
8,1.5422531177489636,0.018002986907958984
9,1.3760771994006349,0.019998788833618164
10,1.2731591473123036,0.02200007438659668
11,1.158842569209042,0.02299809455871582
12,1.0835882113921183,0.025997638702392578
13,1.0019594628421502,0.026997804641723633
14,0.9456517101627433,0.02899765968322754
15,0.8836622012047342,0.03200078010559082
16,0.8387310350931637,0.03399848937988281
17,0.7916226311853541,0.03599810600280762
18,0.7544662153357276,0.039002418518066406
19,0.7173152056874342,0.041998863220214844
20,0.6865546167276976,0.04400134086608887
21,0.6560831752463947,0.047002553939819336
22,0.6305123535734088,0.04899787902832031
23,0.6048828836885923,0.05099821090698242
24,0.5833733770483756,0.05300283432006836
25,0.5615072668604311,0.054998159408569336
26,0.5431162824113197,0.05699753761291504
27,0.5242767380282701,0.05900382995605469
28,0.5083469539954021,0.060997962951660156
29,0.49212043973845077,0.06400036811828613
30,0.47935707663253907,0.06600117683410645
31,0.4724205511424205,0.06799960136413574
32,0.4905977576661551,0.06999921798706055
33,0.5656515207196694,0.07199835777282715
34,0.7272844982132753,0.07500100135803223
35,0.8542906483813331,0.07699775695800781
36,0.7270086265315561,0.07899928092956543
37,0.5758884388610968,0.08100152015686035
38,0.6130623947726878,0.08299922943115234
39,0.6963570317807993,0.08499956130981445
40,0.5937956301453972,0.08800411224365234
41,0.5849708647660294,0.0899972915649414
42,0.6410142966507759,0.09199738502502441
43,0.5604645358203905,0.09400153160095215
44,0.5753209519670953,0.09599947929382324
45,0.5811562516731729,0.09800004959106445
46,0.5165943485407346,0.09999966621398926
47,0.5418139742445307,0.1029977798461914
48,0.5160972962513406,0.10499763488769531
49,0.5272463975065429,0.10699987411499023
50,0.564607745535948,0.10899877548217773
51,0.5440047746266212,0.11100006103515625
52,0.596985578335053,0.11299872398376465
53,0.5770661806022933,0.11600089073181152
54,0.6127580134714274,0.11800050735473633
55,0.6204874153516685,0.12000036239624023
56,0.6097935855688413,0.12199974060058594
57,0.6023459763517504,0.12399935722351074
58,0.5619772158348191,0.12599921226501465
59,0.5630798614592203,0.12799978256225586
60,0.5049757690151488,0.130997896194458
61,0.49812732690825917,0.13299798965454102
62,0.4508102194936119,0.13500070571899414
63,0.42473444045549674,0.13699841499328613
64,0.40369398063205647,0.13899755477905273
65,0.36692876948014813,0.14099740982055664
66,0.3537016055666318,0.14400291442871094
67,0.31819194005070844,0.14599823951721191
68,0.3000638267588773,0.14799809455871582
69,0.262600062730523,0.15000128746032715
70,0.24181255580585323,0.1530005931854248
71,0.21138306085596692,0.1549999713897705
72,0.19660933066251748,0.15799784660339355
73,0.17976444925874355,0.15999984741210938
74,0.16461294669687457,0.16199755668640137
75,0.1476798659832013,0.16399788856506348
76,0.13293012380947303,0.16599798202514648
77,0.12052833326107515,0.1679980754852295
78,0.10722273536581801,0.169999361038208
79,0.09890194488036495,0.17300057411193848
80,0.08968822604488705,0.17499756813049316
81,0.08428896237255065,0.1770002841949463
82,0.07320496552207802,0.1790006160736084
83,0.06350782427580919,0.1809999942779541
84,0.0490645324188343,0.182999849319458
85,0.03933209080362346,0.1849985122680664
86,0.030782878801623274,0.186997652053833
87,0.026068960617474293,0.18899917602539062
88,0.02327206521700865,0.1919996738433838
89,0.0243458280747142,0.1940011978149414
90,0.027067077357837775,0.1960010528564453
91,0.03155594397837828,0.19800114631652832
92,0.03412546369548407,0.20000219345092773
93,0.03433945441850452,0.20200133323669434
94,0.03336671220853244,0.20400094985961914
95,0.03359509617865014,0.2069988250732422
96,0.03386339595894292,0.2089982032775879
97,0.032007621107597514,0.2110002040863037
98,0.031109385356950795,0.21300029754638672
99,0.03035569045349528,0.2149980068206787
100,0.02762783126914978,0.21699833869934082
101,0.025915165262496452,0.21899938583374023
102,0.024261599561845402,0.22100210189819336
103,0.02111692257019359,0.22300243377685547
104,0.020383329883766045,0.22600197792053223
105,0.017984216164155676,0.22800207138061523
106,0.016049697648317086,0.23000097274780273
107,0.015016287362453274,0.23199987411499023
108,0.013233896153926894,0.23400092124938965
109,0.012070527522477824,0.2369997501373291
110,0.01124605454060478,0.2389998435974121
111,0.010037271703368204,0.2409982681274414
112,0.009453987447393012,0.2429981231689453
113,0.008571968319319362,0.24499773979187012
114,0.008384770522279799,0.2480025291442871
115,0.007788905559689432,0.2499980926513672
116,0.007557871569369376,0.25099968910217285
117,0.007016844523556157,0.25300145149230957
118,0.006809985854694641,0.25499773025512695
119,0.006779636284329719,0.25699782371520996
120,0.006886968610792674,0.25899791717529297
121,0.007297630008951978,0.26199769973754883
122,0.007485974764013931,0.26399779319763184
123,0.007434829037152494,0.26599764823913574
