iteration,residual,time
0,9.353401113829975,0
1,5.119443091563358,0.0019989013671875
2,3.6878276184655046,0.003999471664428711
3,2.936303841196517,0.00500178337097168
4,2.4650676848431394,0.007998943328857422
5,2.138662238371715,0.00999760627746582
6,1.8975955896020233,0.011998891830444336
7,1.7113758371601027,0.012998104095458984
8,1.5626608364010495,0.01499795913696289
9,1.440815027606157,0.016997575759887695
10,1.3389310473853882,0.017998218536376953
11,1.2523157173685286,0.019997835159301758
12,1.1776617354130474,0.02099919319152832
13,1.1125671079003077,0.023000001907348633
14,1.0552426003861115,0.024999380111694336
15,1.0043263498092447,0.02699756622314453
16,0.9587623143492611,0.027997970581054688
17,0.9177182112175892,0.030003786087036133
18,0.8805286865516945,0.03200030326843262
19,0.8466550710972586,0.03400254249572754
20,0.8156563131373703,0.03600192070007324
21,0.7871676120363751,0.03799915313720703
22,0.760884462829902,0.039999961853027344
23,0.7365505710096935,0.04199814796447754
24,0.7139485800956593,0.04299807548522949
25,0.6928928734193479,0.0449976921081543
26,0.6732239258856706,0.04599761962890625
27,0.6548038281174101,0.04799818992614746
28,0.6375127073228596,0.048998117446899414
29,0.6212458411362576,0.051000356674194336
30,0.6059113120993357,0.0540003776550293
31,0.591428087682026,0.0559995174407959
32,0.5777244380111434,0.05800032615661621
33,0.5647366236683695,0.05999875068664551
34,0.5524078010214137,0.060999393463134766
35,0.5406871039545118,0.06299877166748047
36,0.5295288695491456,0.06399822235107422
37,0.5188919819355815,0.06699824333190918
38,0.5087393136980084,0.06899762153625488
39,0.4990372482407816,0.06999850273132324
40,0.4897552696829651,0.07199931144714355
41,0.48086560934515404,0.07399749755859375
42,0.4723429398778035,0.07599782943725586
43,0.46416410966805255,0.07799744606018066
44,0.45630791143901916,0.07999920845031738
45,0.44875487998800606,0.08199763298034668
46,0.44148711484907854,0.08399748802185059
47,0.4344881243505512,0.08600044250488281
48,0.42774268809989247,0.08800244331359863
49,0.42123673539156736,0.08999776840209961
50,0.41495723741640933,0.09200191497802734
51,0.4088921114693319,0.09399867057800293
52,0.40303013561754997,0.09599781036376953
53,0.3973608725135815,0.09799766540527344
54,0.39187460122385054,0.0989992618560791
55,0.38656225610094047,0.10100126266479492
56,0.38141537186049024,0.10299801826477051
57,0.3764260341365049,0.10499787330627441
58,0.3715868348847807,0.10699796676635742
59,0.3668908320860365,0.10899758338928223
60,0.36233151327038005,0.10999774932861328
61,0.35790276244486635,0.11199808120727539
62,0.35359883005760656,0.1139991283416748
63,0.34941430567650017,0.1159977912902832
64,0.3453440930992209,0.11699819564819336
65,0.34138338764451526,0.11899876594543457
66,0.3375276554039062,0.12099981307983398
67,0.3337726142581759,0.12299823760986328
68,0.3301142164850594,0.12399816513061523
69,0.32654863280387014,0.12599825859069824
70,0.3230722377196758,0.12800049781799316
71,0.3196815960444875,0.12999868392944336
72,0.31637345048597026,0.13200139999389648
73,0.31314471020569656,0.13399982452392578
