iteration,residual,time
0,9.353401113829975,0
1,0.14968071562849083,0.04500174522399902
2,0.026822719073977094,0.08800005912780762
3,0.004979392623637323,0.13100171089172363
4,0.0009263091315696476,0.1770017147064209
5,0.00017235197496580788,0.2220001220703125
6,3.2068931897139295e-05,0.26800012588500977
7,5.9669659951356e-06,0.31600284576416016
8,1.1102549819270914e-06,0.36100029945373535
9,2.0658172825497437e-07,0.41100597381591797
10,3.8438030447125915e-08,0.46700000762939453
11,7.152045084988659e-09,0.5140020847320557
12,1.3307596279720318e-09,0.5620019435882568
13,2.47608938802092e-10,0.6129999160766602
14,4.607574955049312e-11,0.6660034656524658
15,8.57246200442349e-12,0.7180018424987793
