iteration,residual,time
0,161.51495708907962,0
1,215.90272415733324,0.02200031280517578
2,173.21895497949535,0.04799914360046387
3,119.27328827888621,0.07299971580505371
4,76.96231707750606,0.0970005989074707
5,50.21102137427514,0.12000083923339844
6,34.66487170243687,0.1470041275024414
7,24.976036052629514,0.17100071907043457
8,18.136609130002544,0.19600129127502441
9,12.845553785284164,0.221998929977417
10,8.929065218570093,0.24500203132629395
11,6.168362175655302,0.2709996700286865
12,4.2954005579859675,0.2950000762939453
13,3.0112520206990725,0.31799983978271484
14,2.1237773709768772,0.3429992198944092
15,1.4924653016992617,0.36699962615966797
16,1.043432444633143,0.38899874687194824
17,0.723351061838977,0.41501283645629883
18,0.5001301885682486,0.4410128593444824
19,0.35122036212951896,0.46400022506713867
20,0.24920334847556438,0.48799967765808105
21,0.17706421184314472,0.5120010375976562
22,0.12372110774573442,0.5380005836486816
23,0.08453591766920925,0.5650005340576172
24,0.05853366401682367,0.5869991779327393
25,0.04162470189323231,0.6120049953460693
26,0.029547803520017697,0.6390018463134766
27,0.0207923500000144,0.6649997234344482
28,0.014482016697500825,0.6910028457641602
29,0.01003643840881927,0.7170023918151855
30,0.00699171077760735,0.7440037727355957
31,0.00489738698457849,0.7689986228942871
32,0.0034354831763276266,0.7950022220611572
33,0.0024077769940663634,0.8179988861083984
34,0.00169941441985539,0.8440008163452148
35,0.0011989859205689855,0.8710000514984131
36,0.0008232246645509903,0.8970019817352295
37,0.0005717221989444034,0.9230008125305176
38,0.00040205318217477953,0.9490001201629639
39,0.000283556638638634,0.9749999046325684
40,0.00019911036277422544,0.9999997615814209
41,0.00014018089523950213,1.0269994735717773
42,9.828201617030571e-05,1.0530014038085938
43,6.78814861428574e-05,1.0790033340454102
44,4.714508327772859e-05,1.1059997081756592
45,3.321474481463844e-05,1.1330032348632812
46,2.351185433841802e-05,1.1610009670257568
47,1.6467456999979807e-05,1.1890017986297607
48,1.1485877820899562e-05,1.2160005569458008
49,7.981937293441026e-06,1.2420010566711426
50,5.61970411697001e-06,1.2680003643035889
51,3.9578083148657015e-06,1.2940013408660889
52,2.75773867376026e-06,1.3190014362335205
53,1.9187948069509874e-06,1.346001148223877
54,1.34365972615809e-06,1.3709990978240967
55,9.385802076977199e-07,1.3949992656707764
56,6.547419513534184e-07,1.42099928855896
57,4.6068651092947723e-07,1.4460065364837646
58,3.253330544375512e-07,1.4720056056976318
59,2.2740487920290857e-07,1.4950006008148193
60,1.5849279905512708e-07,1.5209991931915283
61,1.1099188260138052e-07,1.5460004806518555
62,7.736382038600579e-08,1.5720019340515137
63,5.444454403562854e-08,1.6010017395019531
64,3.812946322714161e-08,1.6260027885437012
65,2.6634031452142163e-08,1.6519992351531982
66,1.8667088485185818e-08,1.6760051250457764
67,1.3005532183331906e-08,1.7020025253295898
68,9.188857082157447e-09,1.727013111114502
69,6.450802956351855e-09,1.7530131340026855
70,4.484051011116519e-09,1.777012825012207
71,3.10717161907983e-09,1.8039987087249756
72,2.1817814582029664e-09,1.828000783920288
73,1.5318782145752166e-09,1.8540127277374268
74,1.0782816253762863e-09,1.8810007572174072
75,7.619984957385902e-10,1.9060022830963135
76,5.293188047765424e-10,1.9319992065429688
77,3.639012176559782e-10,1.9569993019104004
78,2.537254074007344e-10,1.9830007553100586
79,1.8012322571082028e-10,2.009004831314087
80,1.2801310708458082e-10,2.035001754760742
81,8.910050021610798e-11,2.0609989166259766
82,6.21474534254519e-11,2.0870139598846436
83,4.324854084262574e-11,2.1120007038116455
84,3.0222437461768896e-11,2.136000871658325
85,2.136602910992017e-11,2.1620001792907715
86,1.4963235569056226e-11,2.1869990825653076
87,1.0363418815888488e-11,2.209000825881958
88,7.248389531967735e-12,2.235013008117676
