iteration,residual,time
0,161.51495708907962,0
1,192.50331603790792,0.025001049041748047
2,140.44508933628023,0.04799985885620117
3,91.06525562547525,0.07401561737060547
4,56.19463965935085,0.09600019454956055
5,34.12312160936223,0.12301397323608398
6,20.817039675395236,0.1450028419494629
7,12.864735754313225,0.17000222206115723
8,8.134362417558188,0.19500231742858887
9,5.2492310709743215,0.2200000286102295
10,3.4554459223955702,0.2440018653869629
11,2.3207593744572423,0.26800036430358887
12,1.596882335056598,0.2910010814666748
13,1.1266735587137406,0.31600260734558105
14,0.8157696245300563,0.3410017490386963
15,0.6051802506699934,0.36300039291381836
16,0.4588270065691271,0.3900017738342285
17,0.35449645607163593,0.4139997959136963
18,0.2778604106869769,0.4400014877319336
19,0.22021848460238555,0.46400022506713867
20,0.176032479752138,0.4900026321411133
21,0.14166397064194014,0.5140154361724854
22,0.11464293346774407,0.537003755569458
23,0.09318018742630652,0.561002254486084
24,0.07599953983841384,0.5890004634857178
25,0.06216173114541998,0.619002103805542
26,0.05095945027772581,0.6450011730194092
27,0.041854277354319604,0.6700024604797363
28,0.03442798512047858,0.6960043907165527
29,0.02835403064258468,0.7220022678375244
30,0.02337532787995624,0.749000072479248
31,0.019287125178111986,0.7760019302368164
32,0.015924951039748572,0.8020005226135254
33,0.013156350257949164,0.8270063400268555
34,0.01087424767663467,0.8500025272369385
35,0.008991555779213877,0.8760032653808594
36,0.007437271261029279,0.9020004272460938
37,0.006153352067736587,0.9280004501342773
38,0.005092257832023802,0.9520020484924316
39,0.004214960427607199,0.9760024547576904
40,0.003489374717125606,1.002004623413086
41,0.002889095180400758,1.029005765914917
42,0.002392363050501594,1.0550014972686768
43,0.001981233530769324,1.0830020904541016
44,0.0016408963703309302,1.106001853942871
45,0.0013591211886109524,1.1340045928955078
46,0.0011258025372932958,1.1610031127929688
47,0.0009325872099308597,1.1910083293914795
48,0.0007725678913278773,1.2180042266845703
49,0.0006400311039069641,1.2460038661956787
50,0.0005302496660530339,1.2730040550231934
51,0.0004393115775322416,1.302001953125
52,0.00036397883208704764,1.3290023803710938
53,0.00030157086892345665,1.359001874923706
54,0.00024986831510030494,1.3860023021697998
55,0.00020703342232363122,1.4150018692016602
56,0.00017154429679357836,1.4420006275177002
57,0.00014214050689754932,1.4710016250610352
58,0.00011777808782663424,1.4990019798278809
59,9.759231101162796e-05,1.5390026569366455
60,8.086687252125239e-05,1.5860061645507812
61,6.700838936913813e-05,1.6240065097808838
62,5.552528552734309e-05,1.6570014953613281
63,4.6010310364483484e-05,1.692002534866333
64,3.8126062955125705e-05,1.720003366470337
65,3.159300420942058e-05,1.7460005283355713
66,2.617952848476994e-05,1.7730023860931396
67,2.1693740292563738e-05,1.7990002632141113
68,1.797664284627068e-05,1.8250010013580322
69,1.4896495755626591e-05,1.8510019779205322
70,1.234414098578244e-05,1.876002550125122
71,1.022913074942797e-05,1.9010021686553955
72,8.476519639401063e-06,1.927002191543579
73,7.024206973142346e-06,1.9520108699798584
74,5.8207349123377625e-06,1.9780018329620361
75,4.823464153950105e-06,2.0010030269622803
76,3.997062420484866e-06,2.0270004272460938
77,3.312252084497308e-06,2.052001953125
78,2.744772489916818e-06,2.077003240585327
79,2.2745201523388736e-06,2.099005699157715
80,1.8848363399789845e-06,2.1230008602142334
81,1.5619167521368507e-06,2.146000623703003
82,1.2943223792137935e-06,2.175004243850708
83,1.0725742005586395e-06,2.2020013332366943
84,8.888173212930478e-07,2.2270007133483887
85,7.365426913142084e-07,2.2530009746551514
86,6.103564861903062e-07,2.2770004272460938
87,5.057890351004684e-07,2.300010919570923
88,4.191364585791968e-07,2.3239998817443848
89,3.4732947241806197e-07,2.3500027656555176
90,2.878246487404657e-07,2.373000383377075
91,2.3851432454092254e-07,2.397002935409546
