iteration,residual,time
0,161.51495708907962,0
1,104.6399657373714,0.023999929428100586
2,81.78118174876091,0.04900002479553223
3,69.09667716118182,0.07100319862365723
4,60.59149641440779,0.0970005989074707
5,54.32051593771572,0.1230003833770752
6,49.42554058213555,0.14899992942810059
7,45.44892963619793,0.1750028133392334
8,42.12074615603513,0.20000076293945312
9,39.27118773042792,0.22499990463256836
10,36.78795409771672,0.2510037422180176
11,34.593561987868775,0.2780001163482666
12,32.632572245553916,0.30300021171569824
13,30.864064794284207,0.3280007839202881
14,29.257022281247146,0.35300230979919434
15,27.787391749747414,0.38000011444091797
16,26.43615104220069,0.4030029773712158
17,25.187997949137017,0.4290001392364502
18,24.03043777405253,0.45400190353393555
19,22.95313321534558,0.4810030460357666
20,21.94743146936575,0.5070006847381592
21,21.006013860201683,0.5340025424957275
22,20.122631950322795,0.560999870300293
23,19.2919058318078,0.5859999656677246
24,18.509167877268965,0.6130011081695557
25,17.77034022993189,0.6400022506713867
26,17.071837678426846,0.6660044193267822
27,16.410489869842365,0.6900043487548828
28,15.783478423839817,0.715003252029419
29,15.188285649988792,0.7400021553039551
30,14.622652388548685,0.7640039920806885
31,14.084543089903324,0.7860004901885986
32,13.57211668574633,0.8100008964538574
33,13.083702130939333,0.8350033760070801
34,12.61777773987756,0.8590009212493896
35,12.172953627039217,0.8860001564025879
36,11.74795670366307,0.9110031127929688
37,11.341617792314967,0.9370019435882568
38,10.952860506532346,0.9630026817321777
39,10.580691609681951,0.988001823425293
40,10.224192619993868,1.0140001773834229
41,9.882512470697035,1.0370001792907715
42,9.554861067721873,1.0630006790161133
43,9.240503614404766,1.090005874633789
44,8.938755594437735,1.118004322052002
45,8.648978322038417,1.147003173828125
46,8.370574982807323,1.1770012378692627
47,8.10298710064223,1.2040009498596191
48,7.845691375902911,1.2310028076171875
49,7.598196848163373,1.259002685546875
50,7.360042343670201,1.2860023975372314
51,7.130794173296358,1.3130040168762207
52,6.910044051540798,1.3410005569458008
53,6.697407211137264,1.36800217628479
54,6.492520691230462,1.3980021476745605
55,6.2950417799605125,1.427001714706421
56,6.104646594752334,1.4580051898956299
57,5.9210287857060715,1.4860093593597412
58,5.743898349285056,1.514003038406372
59,5.572980541046464,1.5420031547546387
60,5.408014877496078,1.5690040588378906
61,5.24875421830467,1.5960004329681396
62,5.094963921126662,1.6220002174377441
63,4.946421062134354,1.6480000019073486
64,4.8029137161421644,1.674001693725586
65,4.664240290860731,1.6990013122558594
66,4.530208910404063,1.7240004539489746
67,4.400636843685193,1.746000051498413
68,4.275349973786966,1.7720005512237549
69,4.154182304792528,1.7970006465911865
70,4.036975502912027,1.8240139484405518
71,3.9235784690538154,1.8480010032653809
72,3.8138469402651674,1.873014211654663
73,3.7076431177136695,1.8980042934417725
74,3.6048353190997675,1.9220139980316162
75,3.505297653586675,1.9490008354187012
76,3.4089097175088985,1.9730141162872314
77,3.3155563092773606,1.9990029335021973
78,3.2251271620397524,2.0249998569488525
79,3.1375166927810882,2.0500011444091797
80,3.0526237666631215,2.0749998092651367
81,2.9703514755037603,2.0990102291107178
82,2.890606929390125,2.1240029335021973
83,2.8133010605024045,2.147005558013916
84,2.738348438301412,2.1720011234283447
85,2.6656670953012283,2.196000099182129
