iteration,residual,time
0,161.51495708907962,0
1,267.75374862751124,0.024997711181640625
2,263.3337059437635,0.05099821090698242
3,217.46221685739604,0.0760033130645752
4,173.66184753876695,0.10199904441833496
5,154.54490822614838,0.126997709274292
6,148.92065348472525,0.15200090408325195
7,140.6825010629041,0.17599773406982422
8,126.18657010992035,0.20100092887878418
9,109.18043573690251,0.22501158714294434
10,96.22261425816069,0.25099992752075195
11,87.62670640489256,0.27700066566467285
12,80.41307863382347,0.3029975891113281
13,72.65730317750283,0.3280010223388672
14,65.0307071472574,0.3540010452270508
15,57.9794643572181,0.3750016689300537
16,52.21307967664641,0.39699840545654297
17,47.1170689943184,0.4230005741119385
18,42.76740549806139,0.4499983787536621
19,38.308741114497856,0.47499847412109375
20,34.19039818180001,0.5000007152557373
21,30.737301705297618,0.5259993076324463
22,27.884177085492894,0.5520002841949463
23,25.442671234954386,0.5770115852355957
24,22.720396415829754,0.6020033359527588
25,19.974728782862133,0.6260015964508057
26,18.03482327254299,0.6530003547668457
27,16.645226211375032,0.6769993305206299
28,14.999937455097037,0.7019996643066406
29,13.33042302237189,0.7250001430511475
30,11.874549579849804,0.7510011196136475
31,10.710334402600404,0.7759983539581299
32,9.752894817546577,0.8009986877441406
33,8.846306083651443,0.8279995918273926
34,7.861653322324332,0.8540022373199463
35,7.033216971345664,0.8769986629486084
36,6.3830458359718945,0.8999981880187988
37,5.704809373984617,0.9259986877441406
38,5.166289082459705,0.9510002136230469
39,4.703603325802189,0.9769978523254395
40,4.192541774585082,1.0010004043579102
41,3.727284079125825,1.0260002613067627
42,3.3600753263408376,1.051999807357788
43,3.0661104986450223,1.0780014991760254
44,2.7570931369572356,1.1040055751800537
45,2.4795950774989586,1.1319997310638428
46,2.2221770313275706,1.1589992046356201
47,1.9858532855904028,1.1879994869232178
48,1.789070573954449,1.2169990539550781
49,1.6322542883479572,1.2430000305175781
50,1.4697079313977373,1.268998146057129
51,1.310930174438786,1.2940003871917725
52,1.169957626354809,1.3200039863586426
53,1.0580720750300474,1.3449978828430176
54,0.9654370733031638,1.3680000305175781
55,0.8670547193954672,1.3929975032806396
56,0.7709814679445545,1.419001579284668
57,0.6942849414271893,1.4440014362335205
58,0.6290015814018769,1.4689991474151611
59,0.5653687268574725,1.4959988594055176
60,0.5078515793661174,1.5220015048980713
61,0.4588426724258645,1.546011209487915
62,0.4119740974227058,1.5720126628875732
63,0.3696984960734608,1.5960114002227783
64,0.33484141464558126,1.6209983825683594
65,0.29994129468857234,1.6459977626800537
66,0.26999965548833765,1.6709978580474854
67,0.24238501993006956,1.6969995498657227
68,0.21885077902458228,1.722001314163208
69,0.19811759797676412,1.747997760772705
70,0.17738348288454667,1.7739982604980469
71,0.15933890560734948,1.8000030517578125
72,0.1429048341664188,1.826000690460205
73,0.12900158044112808,1.8509976863861084
74,0.11690653669106996,1.873002290725708
