iteration,residual,time,ssim,lpips
1331,0.00020666495726680777,163.2880346775055,0.2331453561782837,0.7589074969291687
1332,0.00020500690489791366,163.41603469848633,0.23314550518989563,0.7589074969291687
1333,0.00020562874078806673,163.54403471946716,0.23314540088176727,0.7589074373245239
1334,0.00020566268419202604,163.6760356426239,0.23314544558525085,0.7589074373245239
1335,0.00020698751733338823,163.79803490638733,0.23314552009105682,0.7589073777198792
1336,0.00021093209524883816,163.93203496932983,0.23314544558525085,0.7589073777198792
1337,0.00021281364599423576,164.0580494403839,0.23314546048641205,0.7589073777198792
1338,0.00021432190760299236,164.18603563308716,0.23314547538757324,0.7589073181152344
1339,0.00021723677731591375,164.3150351047516,0.23314550518989563,0.7589073777198792
1340,0.00021642479616416105,164.4380440711975,0.23314552009105682,0.7589073777198792
1341,0.0002177779836210102,164.55903911590576,0.2331455498933792,0.7589074373245239
1342,0.00022035748176984441,164.68203449249268,0.23314547538757324,0.7589073777198792
1343,0.0002228643310006499,164.8100357055664,0.23314550518989563,0.7589073777198792
1344,0.00022642047672474198,164.93803429603577,0.23314550518989563,0.7589073777198792
1345,0.0002326898248697775,165.06403470039368,0.23314546048641205,0.7589074373245239
1346,0.00023429512942269766,165.19303464889526,0.23314547538757324,0.7589074969291687
1347,0.0002370570924311867,165.32904839515686,0.23314544558525085,0.7589074969291687
1348,0.00023965609472076298,165.46303629875183,0.23314550518989563,0.7589075565338135
1349,0.00024035592954316863,165.59503531455994,0.2331453412771225,0.7589074969291687
1350,0.0002425607754141661,165.72103476524353,0.2331453561782837,0.7589075565338135
1351,0.00024235272268132167,165.84103536605835,0.23314546048641205,0.758907675743103
1352,0.0002421825134652708,165.97603583335876,0.23314562439918518,0.758907675743103
1353,0.00024063389114023327,166.11403441429138,0.2331455796957016,0.758907675743103
1354,0.00024044900690173418,166.2370343208313,0.23314550518989563,0.7589077353477478
1355,0.00023810534936184063,166.3610372543335,0.23314568400382996,0.7589077949523926
1356,0.00023718619539711588,166.4920392036438,0.23314572870731354,0.7589077949523926
1357,0.0002369991456981921,166.61303448677063,0.23314571380615234,0.7589077949523926
1358,0.00023543474055079142,166.73703455924988,0.23314562439918518,0.7589077949523926
1359,0.00023556779667787984,166.86404848098755,0.233145609498024,0.7589078545570374
1360,0.00023660875560259226,166.9880349636078,0.23314572870731354,0.7589078545570374
1361,0.00023448073057755225,167.1240348815918,0.23314577341079712,0.7589078545570374
1362,0.00023434265412394803,167.33403515815735,0.23314595222473145,0.7589077949523926
1363,0.00023227852963223286,167.5690360069275,0.23314587771892548,0.7589077949523926
1364,0.00022974166005181306,167.77903509140015,0.23314590752124786,0.7589078545570374
1365,0.00022855454636738128,167.91203594207764,0.23314595222473145,0.7589078545570374
1366,0.00022891169564017797,168.0510368347168,0.2331460565328598,0.7589079141616821
1367,0.00022758412091340965,168.19103479385376,0.2331460565328598,0.7589079737663269
1368,0.00023044184255787504,168.3230390548706,0.23314622044563293,0.7589079737663269
1369,0.00022906741775370707,168.46603775024414,0.2331463098526001,0.7589080333709717
1370,0.00022838580180499228,168.60903525352478,0.2331463098526001,0.7589080333709717
1371,0.00023073792321315128,168.75403547286987,0.23314635455608368,0.7589080333709717
1372,0.0002291738954090694,168.8920361995697,0.23314635455608368,0.7589080333709717
1373,0.00022949306871143728,169.04003620147705,0.23314636945724487,0.7589080333709717
1374,0.00022764780485649654,169.18103575706482,0.23314642906188965,0.7589080929756165
1375,0.0002235103475485371,169.30503964424133,0.23314638435840607,0.7589081525802612
1376,0.0002207714258652251,169.4300377368927,0.23314626514911652,0.7589081525802612
1377,0.00021777107379708898,169.56203818321228,0.2331462800502777,0.7589081525802612
1378,0.0002134462165955285,169.68303561210632,0.23314636945724487,0.758908212184906
1379,0.00020837263341259464,169.8050365447998,0.23314635455608368,0.758908212184906
1380,0.00020521527710720626,169.93004298210144,0.23314648866653442,0.758908212184906
1381,0.000199957162022662,170.05603575706482,0.23314645886421204,0.7589082717895508
1382,0.0001989581783960448,170.18603563308716,0.23314642906188965,0.7589082717895508
1383,0.00019641078001201507,170.3100347518921,0.2331465184688568,0.7589083313941956
1384,0.0001935718367538011,170.4340353012085,0.23314659297466278,0.7589083909988403
1385,0.00018975463192486098,170.5590431690216,0.2331465482711792,0.7589083909988403
1386,0.00018652282575917125,170.68003582954407,0.23314647376537323,0.7589084506034851
1387,0.00018208414359400791,170.80303478240967,0.233146533370018,0.7589084506034851
1388,0.0001815244395543246,170.9340341091156,0.233146533370018,0.7589085102081299
1389,0.00018086763306032037,171.05603623390198,0.23314647376537323,0.7589085102081299
1390,0.00018421031325429493,171.17903542518616,0.2331465482711792,0.7589085102081299
1391,0.00019119321791090575,171.307049036026,0.23314663767814636,0.7589085102081299
1392,0.00019894802835582396,171.4300355911255,0.23314672708511353,0.7589085102081299
1393,0.00020556336481952411,171.56003642082214,0.23314659297466278,0.7589085698127747
1394,0.00021178598184385693,171.689035654068,0.23314668238162994,0.7589086294174194
1395,0.00021080887829914754,171.81603455543518,0.23314665257930756,0.7589086294174194
1396,0.00021210181626880745,171.9460413455963,0.23314659297466278,0.7589086890220642
1397,0.0002083788371142734,172.06003499031067,0.23314659297466278,0.758908748626709
1398,0.0002038245229801185,172.18203496932983,0.23314669728279114,0.758908748626709
1399,0.0001997736583357088,172.30803632736206,0.2331468015909195,0.758908748626709
1400,0.00019610036852145822,172.44203853607178,0.23314672708511353,0.7589088082313538
1401,0.00019129710480737946,172.57503533363342,0.2331467568874359,0.7589088678359985
1402,0.00018850942527970382,172.71103644371033,0.2331467568874359,0.7589088678359985
1403,0.00018623296262711798,172.83904266357422,0.23314684629440308,0.7589088678359985
1404,0.00018735458027396287,172.96203565597534,0.23314692080020905,0.7589088678359985
1405,0.00019127475229672902,173.0870397090912,0.2331468015909195,0.7589089274406433
1406,0.00019287960895037593,173.21303510665894,0.23314683139324188,0.7589089870452881
1407,0.00019278404328639464,173.35103464126587,0.2331467866897583,0.7589089870452881
1408,0.0001917647799342467,173.4830367565155,0.23314692080020905,0.7589089274406433
1409,0.00018926074999380798,173.61003708839417,0.2331470549106598,0.7589089274406433
1410,0.0001909493756683599,173.7360484600067,0.23314699530601501,0.7589089274406433
1411,0.000192526589297605,173.8700361251831,0.23314706981182098,0.7589089870452881
1412,0.00019659095517615167,173.99303650856018,0.2331470102071762,0.7589089274406433
1413,0.00019973528861772335,174.11503529548645,0.23314717411994934,0.7589089274406433
1414,0.00020000370958052265,174.286034822464,0.23314718902111053,0.7589089274406433
1415,0.00019734243801548527,174.48903560638428,0.23314709961414337,0.7589089274406433
1416,0.00019592019398047462,174.72004461288452,0.2331470102071762,0.7589089274406433
1417,0.00019437023075666974,174.95404052734375,0.23314696550369263,0.7589088678359985
1418,0.00019332383029976256,175.09903526306152,0.2331470102071762,0.7589089274406433
1419,0.00019419364712172285,175.24403619766235,0.2331470251083374,0.7589089274406433
1420,0.00019169571332721308,175.3840353488922,0.23314699530601501,0.7589089274406433
1421,0.00019203287451736311,175.52503490447998,0.2331470549106598,0.7589089274406433
1422,0.0001926288168674406,175.66803526878357,0.2331470251083374,0.7589089274406433
1423,0.00019178586226375905,175.8090362548828,0.2331470549106598,0.7589089274406433
1424,0.00019280172984011826,175.95303559303284,0.23314717411994934,0.7589088082313538
1425,0.00018921704223503897,176.09503507614136,0.2331472635269165,0.7589088082313538
1426,0.0001877539777661433,176.23503613471985,0.23314717411994934,0.7589088678359985
1427,0.0001870262472043598,176.37003445625305,0.23314717411994934,0.7589088082313538
1428,0.00018863488096876682,176.49803757667542,0.23314717411994934,0.7589088678359985
1429,0.00019051332858013067,176.63903641700745,0.23314712941646576,0.7589088082313538
1430,0.00019129775746356965,176.77803587913513,0.23314723372459412,0.758908748626709
1431,0.00018862102711250496,176.9180359840393,0.2331472933292389,0.758908748626709
1432,0.00018754101549761645,177.05103468894958,0.2331472933292389,0.758908748626709
1433,0.00018859198109165453,177.18104004859924,0.23314736783504486,0.7589086890220642
1434,0.00018976687417538704,177.31004858016968,0.23314738273620605,0.7589086294174194
1435,0.00019295105363080465,177.4440360069275,0.23314742743968964,0.7589086294174194
1436,0.00019267083879886704,177.572035074234,0.23314739763736725,0.7589086294174194
1437,0.00019314192096691438,177.69103574752808,0.23314739763736725,0.7589085698127747
1438,0.0001948157570676857,177.8170382976532,0.23314738273620605,0.7589085102081299
1439,0.00019624652506185813,177.9450399875641,0.2331472933292389,0.7589085102081299
1440,0.00019947955781446136,178.07103538513184,0.23314738273620605,0.7589085102081299
1441,0.00020184862335816288,178.19803667068481,0.2331472784280777,0.7589084506034851
1442,0.0002043272542569699,178.32603454589844,0.23314733803272247,0.7589084506034851
1443,0.00020861105960285318,178.45603799819946,0.2331472635269165,0.7589084506034851
1444,0.00021358659479991297,178.59503531455994,0.2331475019454956,0.7589084506034851
1445,0.00021680318566156547,178.721045255661,0.23314744234085083,0.7589084506034851
1446,0.00022073522331221752,178.85503482818604,0.23314742743968964,0.7589083909988403
1447,0.00022573850795224278,178.98703455924988,0.23314747214317322,0.7589083909988403
1448,0.00023296809196905285,179.11903476715088,0.23314732313156128,0.7589083909988403
1449,0.00024217122393220382,179.2500343322754,0.2331475466489792,0.7589083313941956
1450,0.00024575608926029346,179.37903475761414,0.2331475019454956,0.7589083313941956
1451,0.00025375592676709025,179.50303506851196,0.23314763605594635,0.7589082717895508
1452,0.0002596794318678885,179.62003445625305,0.23314766585826874,0.7589082717895508
1453,0.0002684528801089809,179.7520489692688,0.2331474870443344,0.758908212184906
1454,0.00027494062566998185,179.88203644752502,0.2331475019454956,0.758908212184906
1455,0.00027784283072020187,180.01104855537415,0.23314763605594635,0.7589080929756165
1456,0.0002783423665085397,180.1370346546173,0.2331477552652359,0.7589080929756165
1457,0.00028234347890547144,180.26603507995605,0.23314760625362396,0.7589080333709717
1458,0.0002841989267541937,180.39003586769104,0.23314766585826874,0.7589079737663269
1459,0.00028570008957668207,180.5140347480774,0.23314766585826874,0.7589079141616821
1460,0.00028321001996119084,180.64503502845764,0.23314779996871948,0.7589078545570374
1461,0.0002822259976240992,180.7740352153778,0.23314779996871948,0.7589077949523926
1462,0.0002868971596262472,180.90103459358215,0.23314787447452545,0.758907675743103
1463,0.0002883142740658874,181.02603554725647,0.23314785957336426,0.7589076161384583
1464,0.00028471730134307905,181.1580364704132,0.23314790427684784,0.7589075565338135
1465,0.000282883999160427,181.2790343761444,0.2331477552652359,0.7589073777198792
1466,0.00027872595729240763,181.4120376110077,0.2331477552652359,0.7589073181152344
1467,0.00027906957810257656,181.53504538536072,0.23314787447452545,0.7589072585105896
1468,0.00027257267713047496,181.66603684425354,0.23314814269542694,0.7589071989059448
1469,0.0002648246690039486,181.79204893112183,0.23314818739891052,0.7589070796966553
1470,0.0002592338188660034,181.9170379638672,0.2331480234861374,0.7589069604873657
1471,0.0002566868095031644,182.04803609848022,0.23314808309078217,0.7589069604873657
1472,0.00025501927124061655,182.17903470993042,0.23314808309078217,0.7589067816734314
1473,0.00025009634355928746,182.30503463745117,0.23314808309078217,0.7589067220687866
1474,0.0002433627947157887,182.42703580856323,0.23314817249774933,0.7589066028594971
1475,0.00024119411677831217,182.55903553962708,0.23314820230007172,0.7589066028594971
1476,0.0002383574252788805,182.68603491783142,0.2331482470035553,0.7589064836502075
1477,0.00023066981953126368,182.81303668022156,0.2331482470035553,0.7589064240455627
1478,0.0002228149391213902,182.9680347442627,0.23314838111400604,0.758906364440918
1479,0.00021658083065477304,183.09603452682495,0.23314833641052246,0.758906364440918
1480,0.00021407168941882306,183.22503566741943,0.23314829170703888,0.7589063048362732
1481,0.00021016316648398816,183.35103702545166,0.2331482470035553,0.7589061856269836
1482,0.00020195894573840154,183.48703837394714,0.23314817249774933,0.7589061856269836
1483,0.00019832395486308252,183.61703515052795,0.23314817249774933,0.7589061856269836
1484,0.00019415512090815838,183.7400345802307,0.23314829170703888,0.7589061260223389
1485,0.00019116771957276228,183.86703610420227,0.23314817249774933,0.7589060664176941
1486,0.0001841157478874293,183.99503469467163,0.23314812779426575,0.7589060068130493
1487,0.0001786591771175179,184.12503480911255,0.23314814269542694,0.7589060068130493
1488,0.00017620367247588647,184.2570354938507,0.23314818739891052,0.7589059472084045
1489,0.0001751711321001011,184.38503527641296,0.23314820230007172,0.7589058876037598
1490,0.0001695524150485251,184.50703525543213,0.2331482321023941,0.758905827999115
1491,0.00016612415979941006,184.63804030418396,0.23314827680587769,0.758905827999115
1492,0.0001630255754925226,184.76103520393372,0.23314817249774933,0.758905827999115
1493,0.00016138515173922156,184.8900351524353,0.23314817249774933,0.758905827999115
1494,0.00015722084692332657,185.00803470611572,0.23314817249774933,0.7589057683944702
1495,0.00015341219984236134,185.12703490257263,0.23314817249774933,0.7589057683944702
1496,0.0001524952532194192,185.2500364780426,0.2331482470035553,0.7589057087898254
1497,0.00015200927709242397,185.37603497505188,0.2331482470035553,0.7589057683944702
1498,0.00014776100823237767,185.50803518295288,0.23314827680587769,0.7589057087898254
1499,0.00014538505177377005,185.63203477859497,0.23314833641052246,0.7589057087898254
1500,0.0001423737743060975,185.75303483009338,0.23314830660820007,0.7589057087898254
1501,0.00014223373389721204,185.88703989982605,0.23314829170703888,0.7589057683944702
1502,0.00013881679377228807,186.01703524589539,0.23314820230007172,0.7589057683944702
1503,0.00013641003933610922,186.14203572273254,0.23314817249774933,0.7589057683944702
1504,0.00013571639074923234,186.26803517341614,0.2331482321023941,0.7589057683944702
1505,0.0001351231751078329,186.39604830741882,0.23314814269542694,0.7589057683944702
1506,0.0001324697653885397,186.52403593063354,0.2331482470035553,0.7589057683944702
1507,0.00013109055095949568,186.65104866027832,0.2331482321023941,0.7589057683944702
1508,0.00013045989083786637,186.78003454208374,0.2331482470035553,0.7589057683944702
1509,0.000130228352756732,186.90803503990173,0.23314814269542694,0.7589057683944702
1510,0.00012789364420276436,187.040034532547,0.23314818739891052,0.758905827999115
1511,0.0001256673732511004,187.154034614563,0.23314803838729858,0.7589058876037598
1512,0.00012581055045855774,187.28303456306458,0.2331480234861374,0.7589058876037598
1513,0.00012423474490441054,187.41003489494324,0.2331480085849762,0.7589058876037598
1514,0.00012321422044595198,187.5450348854065,0.23314796388149261,0.7589059472084045
1515,0.00012168126307502782,187.67503547668457,0.23314803838729858,0.7589060068130493
1516,0.00012106256756533104,187.79803657531738,0.23314803838729858,0.7589060068130493
1517,0.00012010597431895053,187.928049325943,0.2331479787826538,0.7589060068130493
1518,0.00011744755547817614,188.0560348033905,0.23314803838729858,0.7589060068130493
1519,0.00011680040382292736,188.18003582954407,0.2331480085849762,0.7589060664176941
1520,0.00011718753410159912,188.31103420257568,0.23314808309078217,0.7589061260223389
1521,0.00011630129530895315,188.4390366077423,0.23314796388149261,0.7589061260223389
1522,0.00011445191527842193,188.55603551864624,0.23314803838729858,0.7589061856269836
1523,0.00011378389526594454,188.68203616142273,0.23314796388149261,0.7589061856269836
1524,0.00011364281545665569,188.8080348968506,0.23314793407917023,0.7589062452316284
1525,0.00011325939732658253,188.93603444099426,0.2331479787826538,0.7589062452316284
1526,0.00011196289859535005,189.05903506278992,0.23314806818962097,0.7589063048362732
1527,0.00011221771263300611,189.18603587150574,0.23314806818962097,0.758906364440918
1528,0.00011185061808494215,189.31103515625,0.23314808309078217,0.7589064836502075
1529,0.00011043657360874512,189.44003987312317,0.23314808309078217,0.7589064836502075
1530,0.00011148359689992233,189.5590376853943,0.23314814269542694,0.7589064836502075
1531,0.00011157899960021797,189.68803477287292,0.23314812779426575,0.7589066028594971
1532,0.00011152117991893311,189.8190357685089,0.23314808309078217,0.7589066028594971
1533,0.00011049695912395293,189.94703578948975,0.23314808309078217,0.7589066624641418
1534,0.00011025245795446482,190.07503533363342,0.23314812779426575,0.7589067220687866
1535,0.00011115675366735139,190.19003462791443,0.23314814269542694,0.7589067816734314
1536,0.00011006649740250444,190.3220374584198,0.23314820230007172,0.7589068412780762
1537,0.00010987604367233725,190.447035074234,0.23314817249774933,0.7589068412780762
1538,0.00011000964641164254,190.5730357170105,0.23314803838729858,0.758906900882721
1539,0.00011027829368858009,190.69203877449036,0.23314806818962097,0.7589069604873657
1540,0.00011005147622733883,190.82003569602966,0.23314808309078217,0.7589070796966553
1541,0.00011026453731530072,190.94903564453125,0.23314814269542694,0.7589070796966553
1542,0.00011035810266246738,191.07403469085693,0.23314818739891052,0.7589071393013
1543,0.00010981503347880167,191.20303559303284,0.23314808309078217,0.7589071989059448
1544,0.00010814276016479477,191.32503962516785,0.23314806818962097,0.7589073181152344
1545,0.00010901327925451832,191.4540364742279,0.23314803838729858,0.7589073181152344
1546,0.00010894821005347177,191.58303546905518,0.23314812779426575,0.7589073181152344
1547,0.00010829787239398021,191.7120349407196,0.23314817249774933,0.7589074373245239
1548,0.00010886157546012737,191.84405040740967,0.23314820230007172,0.7589074373245239
1549,0.0001090740597051884,191.96503496170044,0.23314812779426575,0.7589074969291687
1550,0.00010978970102645104,192.093035697937,0.23314812779426575,0.7589074969291687
1551,0.00010927469477263718,192.22203850746155,0.23314808309078217,0.758907675743103
1552,0.00010991891735587322,192.35203433036804,0.23314808309078217,0.758907675743103
1553,0.00010967971290308055,192.48303532600403,0.23314803838729858,0.758907675743103
1554,0.00010924180271822503,192.61703515052795,0.23314808309078217,0.7589077949523926
1555,0.00010916350053555541,192.73903584480286,0.23314803838729858,0.7589078545570374
1556,0.00010888802709546712,192.8550353050232,0.23314793407917023,0.7589078545570374
1557,0.00010751493701584052,192.98003935813904,0.23314791917800903,0.7589079737663269
1558,0.0001071873281393331,193.11003589630127,0.23314785957336426,0.7589080333709717
1559,0.00010686171980301807,193.23304319381714,0.2331480085849762,0.7589080333709717
1560,0.00010668941791834492,193.34703826904297,0.2331479787826538,0.7589081525802612
1561,0.00010533454578926516,193.4790358543396,0.23314796388149261,0.7589081525802612
1562,0.00010477293702349953,193.61203980445862,0.2331480085849762,0.7589081525802612
1563,0.00010452126642444046,193.7270359992981,0.23314793407917023,0.7589082717895508
1564,0.00010328063139173699,193.85803604125977,0.2331480234861374,0.7589083313941956
1565,0.00010162769347546808,193.98003506660461,0.2331480085849762,0.7589083313941956
1566,0.00010074387396252969,194.1080355644226,0.23314808309078217,0.7589084506034851
1567,9.861615191723665e-05,194.24003791809082,0.2331480234861374,0.7589083909988403
1568,9.823523990326957e-05,194.37803483009338,0.23314808309078217,0.7589085102081299
1569,9.720544576402833e-05,194.51103448867798,0.23314812779426575,0.7589084506034851
1570,9.720620993933082e-05,194.64503693580627,0.23314820230007172,0.7589085102081299
1571,9.518471621421667e-05,194.77803587913513,0.23314833641052246,0.7589086294174194
1572,9.471660184092596e-05,194.90103578567505,0.23314830660820007,0.7589086294174194
1573,9.398691164727986e-05,195.03303933143616,0.23314829170703888,0.7589086294174194
1574,9.21676271022762e-05,195.1560356616974,0.2331482470035553,0.7589086294174194
1575,9.044487832095842e-05,195.28903484344482,0.2331482321023941,0.7589086294174194
1576,9.015512055067119e-05,195.42003750801086,0.23314817249774933,0.758908748626709
1577,8.872003865257523e-05,195.56103944778442,0.2331482321023941,0.758908748626709
1578,8.765263860836012e-05,195.68903517723083,0.23314812779426575,0.758908748626709
1579,8.606914756161831e-05,195.81603503227234,0.23314812779426575,0.758908748626709
1580,8.533966095975873e-05,195.94003534317017,0.23314808309078217,0.7589088082313538
1581,8.393580066637524e-05,196.07703590393066,0.23314817249774933,0.7589088082313538
1582,8.256957896125359e-05,196.19903564453125,0.2331482321023941,0.7589088082313538
1583,8.233956557282803e-05,196.32303476333618,0.23314833641052246,0.7589088678359985
1584,8.109004692716072e-05,196.4390344619751,0.23314827680587769,0.7589089274406433
1585,8.059875742784758e-05,196.56304168701172,0.23314814269542694,0.7589089274406433
1586,8.056843480987415e-05,196.68203496932983,0.23314820230007172,0.7589089274406433
1587,7.977283573068269e-05,196.8100345134735,0.23314814269542694,0.7589089870452881
1588,7.941094323969056e-05,196.94104838371277,0.23314820230007172,0.7589089870452881
1589,7.890164129881327e-05,197.0700352191925,0.23314820230007172,0.7589089870452881
1590,7.898948754562425e-05,197.19704294204712,0.2331482321023941,0.7589090466499329
1591,7.744529787177136e-05,197.3160378932953,0.2331482321023941,0.7589090466499329
1592,7.646977798548775e-05,197.4370379447937,0.2331482321023941,0.7589090466499329
1593,7.570390217216077e-05,197.56903457641602,0.2331482321023941,0.7589090466499329
1594,7.39501785946899e-05,197.69603443145752,0.23314829170703888,0.7589091062545776
1595,7.222735853490906e-05,197.82604026794434,0.23314820230007172,0.7589091062545776
1596,7.096379938056187e-05,197.94703602790833,0.23314814269542694,0.7589091062545776
1597,6.941003110006077e-05,198.07303524017334,0.23314820230007172,0.7589091062545776
1598,6.814820692046561e-05,198.20103478431702,0.2331482470035553,0.7589091062545776
1599,6.713024086603041e-05,198.32803750038147,0.2331482470035553,0.7589091062545776
1600,6.580616524466592e-05,198.463036775589,0.23314820230007172,0.7589090466499329
1601,6.422219873906624e-05,198.60303735733032,0.23314820230007172,0.7589090466499329
1602,6.287575293370094e-05,198.79503560066223,0.23314817249774933,0.7589091062545776
1603,6.159729139679671e-05,198.93803644180298,0.23314812779426575,0.7589091062545776
1604,5.950008873868036e-05,199.08303570747375,0.23314808309078217,0.7589091062545776
1605,5.819278897540994e-05,199.2210373878479,0.23314817249774933,0.7589091062545776
1606,5.705709649013241e-05,199.34503507614136,0.23314814269542694,0.7589091062545776
1607,5.519906460574901e-05,199.47603797912598,0.23314814269542694,0.7589091062545776
1608,5.4470880547947856e-05,199.60703563690186,0.23314808309078217,0.7589091062545776
1609,5.3472940484771454e-05,199.7380349636078,0.23314803838729858,0.7589091062545776
1610,5.2799432786374894e-05,199.86103558540344,0.23314803838729858,0.7589091062545776
1611,5.0975926159703866e-05,199.99303936958313,0.2331480234861374,0.7589091062545776
1612,5.0376719540959896e-05,200.13203501701355,0.23314806818962097,0.7589091658592224
1613,4.909433443395367e-05,200.26703476905823,0.23314803838729858,0.7589092254638672
1614,4.7949585777481146e-05,200.40003442764282,0.23314796388149261,0.7589091658592224
1615,4.735960560761146e-05,200.52003502845764,0.2331480085849762,0.7589091658592224
1616,4.682770936984971e-05,200.64903473854065,0.2331480085849762,0.7589091658592224
1617,4.5953480042311144e-05,200.7800488471985,0.23314803838729858,0.7589091658592224
1618,4.570477916255856e-05,200.901034116745,0.23314803838729858,0.7589091658592224
1619,4.5127947009423405e-05,201.02803564071655,0.23314811289310455,0.7589091658592224
1620,4.4796085125670465e-05,201.15003538131714,0.23314812779426575,0.7589091658592224
1621,4.434486666062923e-05,201.27303433418274,0.23314817249774933,0.7589092254638672
1622,4.4005076663846966e-05,201.41203474998474,0.23314806818962097,0.7589092254638672
1623,4.3624995844422036e-05,201.54703783988953,0.23314808309078217,0.7589091658592224
1624,4.343267239790343e-05,201.6760356426239,0.2331480234861374,0.7589092254638672
1625,4.379873271598346e-05,201.79303741455078,0.2331480085849762,0.7589092254638672
1626,4.337794130633182e-05,201.92603659629822,0.2331479787826538,0.7589092254638672
1627,4.351591317340721e-05,202.0490391254425,0.2331479787826538,0.7589092254638672
1628,4.387016066065293e-05,202.17703533172607,0.23314808309078217,0.758909285068512
1629,4.3685687841546165e-05,202.29903602600098,0.23314812779426575,0.7589092254638672
1630,4.404826570168237e-05,202.42403507232666,0.23314811289310455,0.7589092254638672
1631,4.441548132480954e-05,202.54403495788574,0.23314817249774933,0.7589092254638672
1632,4.482424034880163e-05,202.6690354347229,0.23314817249774933,0.758909285068512
1633,4.4814052345853544e-05,202.78703474998474,0.23314820230007172,0.758909285068512
1634,4.516026509078666e-05,202.91204857826233,0.23314820230007172,0.758909285068512
1635,4.53867491825335e-05,203.03503465652466,0.23314820230007172,0.758909285068512
1636,4.511002361121743e-05,203.15403842926025,0.23314817249774933,0.758909285068512
1637,4.5319232744645345e-05,203.27503442764282,0.23314817249774933,0.758909285068512
1638,4.514182125843772e-05,203.3990354537964,0.23314820230007172,0.758909285068512
1639,4.469504121845642e-05,203.52103662490845,0.23314827680587769,0.7589093446731567
1640,4.4781174917588325e-05,203.65604186058044,0.23314827680587769,0.758909285068512
1641,4.4741938194344666e-05,203.77903532981873,0.23314820230007172,0.758909285068512
1642,4.452902694153056e-05,203.90703654289246,0.2331482321023941,0.7589093446731567
1643,4.464431647268297e-05,204.025048494339,0.23314818739891052,0.7589093446731567
1644,4.439621789053356e-05,204.14404821395874,0.2331482321023941,0.758909285068512
1645,4.431504630370001e-05,204.2680380344391,0.23314820230007172,0.7589093446731567
1646,4.412632459563755e-05,204.38903522491455,0.2331482321023941,0.7589093446731567
1647,4.454634186665924e-05,204.51303577423096,0.23314814269542694,0.7589094042778015
1648,4.4233380668816064e-05,204.63603472709656,0.23314814269542694,0.7589094042778015
1649,4.486841549081195e-05,204.7630376815796,0.23314814269542694,0.7589094042778015
1650,4.5146350703888155e-05,204.89103651046753,0.23314811289310455,0.7589094042778015
1651,4.5093912149040216e-05,205.0050346851349,0.23314814269542694,0.7589094042778015
1652,4.566041379218811e-05,205.1250364780426,0.23314818739891052,0.7589094042778015
1653,4.613608127798273e-05,205.2530379295349,0.23314814269542694,0.7589093446731567
1654,4.6588150079178836e-05,205.37103581428528,0.23314806818962097,0.7589093446731567
1655,4.6960525972590695e-05,205.49903845787048,0.23314812779426575,0.7589093446731567
1656,4.761897067347779e-05,205.62803506851196,0.23314812779426575,0.7589094042778015
1657,4.8214513816759386e-05,205.7530345916748,0.23314812779426575,0.7589093446731567
1658,4.911967453832553e-05,205.8840367794037,0.23314806818962097,0.7589093446731567
1659,5.0434613563913095e-05,206.0070354938507,0.2331480234861374,0.7589093446731567
1660,5.130169029064382e-05,206.1320354938507,0.23314806818962097,0.7589093446731567
1661,5.2327801936600034e-05,206.26103472709656,0.23314812779426575,0.758909285068512
1662,5.3145481952568376e-05,206.3920361995697,0.23314808309078217,0.7589093446731567
1663,5.313572075480166e-05,206.5180377960205,0.2331480085849762,0.758909285068512
1664,5.289602440752527e-05,206.63703632354736,0.2331480234861374,0.758909285068512
1665,5.2062088055156066e-05,206.76503562927246,0.23314803838729858,0.758909285068512
1666,5.064479487846623e-05,206.89803457260132,0.2331480085849762,0.758909285068512
1667,4.969917813048311e-05,207.02603459358215,0.23314808309078217,0.758909285068512
1668,4.852307143575725e-05,207.1610345840454,0.23314811289310455,0.758909285068512
1669,4.753394678390683e-05,207.33504247665405,0.23314814269542694,0.758909285068512
1670,4.649284421750958e-05,207.57003593444824,0.23314811289310455,0.758909285068512
1671,4.6132087182839315e-05,207.82604837417603,0.23314803838729858,0.758909285068512
1672,4.539722227842666e-05,208.0020353794098,0.23314811289310455,0.758909285068512
1673,4.573117911629586e-05,208.14403676986694,0.23314818739891052,0.758909285068512
1674,4.6712014499675335e-05,208.2720353603363,0.23314818739891052,0.7589092254638672
1675,4.76572544399675e-05,208.4110357761383,0.23314817249774933,0.758909285068512
1676,4.9994221180389016e-05,208.5560371875763,0.23314817249774933,0.7589093446731567
1677,5.210737197403961e-05,208.69603633880615,0.23314814269542694,0.758909285068512
1678,5.3675972551964435e-05,208.8360357284546,0.23314811289310455,0.7589092254638672
1679,5.483837096398879e-05,208.9780397415161,0.23314812779426575,0.7589092254638672
1680,5.528863559951403e-05,209.12203812599182,0.23314803838729858,0.7589092254638672
1681,5.524060442654751e-05,209.26203560829163,0.23314803838729858,0.7589092254638672
1682,5.51215822101831e-05,209.41003608703613,0.23314808309078217,0.7589092254638672
1683,5.513952778406492e-05,209.5500349998474,0.23314811289310455,0.758909285068512
1684,5.4405012778539435e-05,209.67803621292114,0.23314808309078217,0.7589092254638672
1685,5.3459675268650334e-05,209.81203627586365,0.23314803838729858,0.7589092254638672
1686,5.2028009714153565e-05,209.93503522872925,0.23314806818962097,0.7589092254638672
