iteration,residual,time
0,370.89803044992937,0
1,370.02161600505895,0.01700115203857422
2,226.0544031704073,0.03399991989135742
3,166.88957840681329,0.04999947547912598
4,113.55803168499817,0.0670013427734375
5,80.82771761359997,0.08400130271911621
6,55.74468266691538,0.10100078582763672
7,39.25808017984376,0.11699891090393066
8,27.456825923599897,0.13299965858459473
9,19.34929420480442,0.14999938011169434
10,13.534121204789457,0.1659986972808838
11,9.561015420115723,0.18300223350524902
12,6.513373887905586,0.20100140571594238
13,4.612246414788912,0.2200028896331787
14,3.208933417649367,0.23900604248046875
15,2.287485248469479,0.257000207901001
16,1.6095790347363026,0.2740001678466797
17,1.099188531026874,0.29200053215026855
18,0.7747404385893969,0.309002161026001
19,0.5413256925410003,0.3260006904602051
20,0.383197983591005,0.3429992198944092
21,0.2665153478054838,0.3600013256072998
22,0.18683949453699597,0.37600040435791016
23,0.13162544865602613,0.3919990062713623
24,0.09142483773691838,0.4090001583099365
25,0.06370778399095993,0.42599916458129883
26,0.04424998512146171,0.44299983978271484
27,0.03150181706063041,0.4610002040863037
28,0.022266403456853476,0.47800517082214355
29,0.01548090668124824,0.49399852752685547
30,0.010568546700934635,0.511000394821167
31,0.00752313781418782,0.5270118713378906
32,0.005271557430223541,0.5430123805999756
33,0.00371672788825725,0.5569982528686523
34,0.0025868862002400767,0.5689983367919922
35,0.001804540252339505,0.5870020389556885
36,0.0012720215982808816,0.5999999046325684
37,0.0008874424214436374,0.6150002479553223
38,0.0006085592937091005,0.6310122013092041
39,0.0004355887504748896,0.6480119228363037
40,0.0003081416438064156,0.6640119552612305
41,0.00021391584247028227,0.6769990921020508
42,0.00014817877947221933,0.6939980983734131
43,0.00010371673880411594,0.7070119380950928
44,7.238532514132186e-05,0.7210125923156738
45,5.1152704579681844e-05,0.7349979877471924
46,3.617112304204342e-05,0.752011775970459
47,2.5142695807730888e-05,0.765012264251709
48,1.7381292023133914e-05,0.7780015468597412
49,1.2209714633562426e-05,0.7910008430480957
50,8.629155551444734e-06,0.8079977035522461
51,6.003217592716954e-06,0.8250012397766113
52,4.183194333158042e-06,0.839008092880249
53,2.968097946829708e-06,0.8550059795379639
54,2.091771505605909e-06,0.8710126876831055
55,1.4222765829103718e-06,0.8870007991790771
56,9.921254113843814e-07,0.902001142501831
57,7.11751258133725e-07,0.9180121421813965
58,5.034353640189449e-07,0.931999683380127
59,3.456990631147427e-07,0.947012186050415
60,2.4153911421419795e-07,0.96099853515625
61,1.696035439134449e-07,0.9769995212554932
62,1.1847073931155993e-07,0.9950013160705566
63,8.30648191950558e-08,1.0120000839233398
64,5.8405716172500605e-08,1.0280001163482666
65,4.086663851486283e-08,1.0469999313354492
66,2.8719429158110907e-08,1.065004587173462
67,1.9919915927783664e-08,1.082000732421875
68,1.387591084444873e-08,1.0989990234375
69,9.683983002370108e-09,1.114999771118164
70,6.916937990092236e-09,1.1320009231567383
71,4.850335356006343e-09,1.1479988098144531
72,3.3617285583459328e-09,1.1639997959136963
73,2.328642917434558e-09,1.177999496459961
74,1.629133698732649e-09,1.1939992904663086
75,1.1563772076584259e-09,1.2069988250732422
76,8.137923172017676e-10,1.2209992408752441
77,5.608149795104366e-10,1.235999345779419
78,3.97218862579835e-10,1.2519996166229248
79,2.766701308949044e-10,1.267000436782837
80,1.9232118350812987e-10,1.2809984683990479
81,1.3505066930561667e-10,1.2940120697021484
82,9.434818489689695e-11,1.3069989681243896
83,6.717296973873665e-11,1.3199985027313232
84,4.697681592075597e-11,1.3369996547698975
85,3.2424824187622375e-11,1.3499982357025146
86,2.2276153712803036e-11,1.3620119094848633
87,1.5909563402440503e-11,1.3760120868682861
88,1.1347465023000778e-11,1.3900117874145508
89,7.808521875089058e-12,1.4029982089996338
