iteration,residual,time
0,19.236575199805312,0
1,27.749671899635484,0.026000499725341797
2,20.263566496856434,0.05199909210205078
3,14.94191773806215,0.07900190353393555
4,11.156428846260619,0.10499715805053711
5,8.482829194277242,0.1269996166229248
6,6.607576002917126,0.15399813652038574
7,5.298848721109893,0.17801141738891602
8,4.385712856348276,0.2000110149383545
9,3.743711689081023,0.22401118278503418
10,3.2842697041253612,0.24899816513061523
11,2.9463670378382445,0.27499842643737793
12,2.689367501877878,0.2969989776611328
13,2.4869078298947738,0.32199740409851074
14,2.322112895685788,0.3449974060058594
15,2.1841754265764424,0.3719973564147949
16,2.0660801856283886,0.39901137351989746
17,1.9631634851410973,0.4210014343261719
18,1.8722275892266629,0.44699978828430176
19,1.7910032287842663,0.473010778427124
20,1.7178238305121782,0.4959993362426758
21,1.6514259710840935,0.521998405456543
22,1.5908249226950864,0.5489997863769531
23,1.5352350841824092,0.5749974250793457
24,1.4840175963884514,0.5980112552642822
25,1.4366447540684946,0.6239988803863525
26,1.3926750532431607,0.6459980010986328
27,1.351735173432807,0.6719975471496582
28,1.3135066142404224,0.6989996433258057
29,1.2777155528453403,0.7260110378265381
30,1.2441249934546559,0.7500109672546387
31,1.212528589900763,0.7759971618652344
32,1.1827457171835938,0.8000109195709229
33,1.1546174932939395,0.8259975910186768
34,1.1280035358968328,0.8529973030090332
35,1.1027792951499937,0.8780004978179932
36,1.0788338435337452,0.8999996185302734
37,1.0560680318715852,0.9289987087249756
38,1.0343929413615442,0.9499990940093994
39,1.013728576758377,0.9750111103057861
40,0.9940027573906008,0.9979987144470215
41,0.9751501715090884,1.0250108242034912
42,0.9571115662678251,1.0490107536315918
43,0.9398330509423942,1.0700111389160156
44,0.9232654951640651,1.0920019149780273
45,0.9073640072544582,1.1140110492706299
46,0.8920874803855945,1.1350111961364746
47,0.8773981964108966,1.1570112705230713
48,0.8632614789266149,1.182011365890503
49,0.8496453885159745,1.2029991149902344
50,0.8365204542659818,1.229010820388794
51,0.8238594365807421,1.2529973983764648
52,0.81163711708518,1.2799983024597168
53,0.7998301120508345,1.306999921798706
54,0.7884167063058519,1.3330004215240479
55,0.7773767050341412,1.3589975833892822
56,0.7666913012398265,1.3859972953796387
57,0.7563429569653517,1.4099986553192139
58,0.7463152966150689,1.435997486114502
59,0.7365930109593078,1.460998773574829
60,0.7271617705834791,1.486997127532959
61,0.7180081477082948,1.513002872467041
62,0.7091195454452437,1.5390000343322754
63,0.7004841336697705,1.560011386871338
64,0.6920907907962855,1.5810110569000244
65,0.6839290508267343,1.6059973239898682
66,0.675989055120141,1.633997917175293
67,0.6682615083960642,1.6549978256225586
68,0.6607376385418,1.675997257232666
69,0.653409159842627,1.7019984722137451
70,0.646268239297566,1.7269973754882812
71,0.6393074657208018,1.751997470855713
72,0.63251982136195,1.7759978771209717
73,0.6258986558072906,1.8029980659484863
74,0.6194376619495717,1.8289995193481445
75,0.6131308538363999,1.8529977798461914
76,0.6069725462270229,1.878997564315796
77,0.6009573357048,1.9059982299804688
78,0.5950800832081377,1.9339983463287354
79,0.5893358978564097,1.9590039253234863
80,0.5837201219595771,1.9849979877471924
81,0.5782283171110736,2.013000011444092
82,0.5728562512732182,2.0399975776672363
83,0.5675998867730161,2.065998077392578
84,0.5624553691339628,2.092999219894409
85,0.5574190166763404,2.1179990768432617
86,0.5524873108247087,2.142997980117798
87,0.5476568870668368,2.1699986457824707
88,0.5429245265133109,2.1959991455078125
89,0.5382871480115563,2.22101092338562
90,0.5337418007720516,2.244997262954712
91,0.5292856574681629,2.2700018882751465
92,0.5249160077743291,2.291999578475952
93,0.5206302523102992,2.3190011978149414
94,0.5164258969618425,2.346003532409668
95,0.5123005475507707,2.372997999191284
96,0.5082519048293578,2.400999069213867
97,0.5042777597762385,2.4279985427856445
98,0.5003759891727161,2.4559996128082275
99,0.4965445514400681,2.4830005168914795
100,0.4927814827199654,2.5100009441375732
101,0.4890848931815045,2.536998987197876
102,0.48545296353962314,2.5640079975128174
103,0.4818839417708267,2.5909993648529053
104,0.47837614001321055,2.620002031326294
105,0.4749279316387344,2.648998975753784
106,0.47153774848659935,2.675997495651245
107,0.46820407824738797,2.7029995918273926
108,0.4649254619883818,2.731006622314453
109,0.461700491811156,2.7579987049102783
110,0.45852780863319237,2.7839996814727783
111,0.45540610008582644,2.808997869491577
112,0.45233409852138623,2.836002826690674
113,0.4493105791228764,2.8620007038116455
114,0.4463343581100248,2.8860108852386475
115,0.44340429103591816,2.912998914718628
116,0.44051927116885287,2.951000928878784
117,0.43767822795439587,2.9929983615875244
118,0.4348801255529636,3.020998001098633
119,0.4321239614485609,3.046998977661133
120,0.42940876512459086,3.0739986896514893
121,0.42673359680292255,3.1009974479675293
122,0.4240975462426497,3.126997470855713
123,0.42149973159519605,3.1530039310455322
124,0.41893929831264526,3.1779987812042236
125,0.4164154181063657,3.2029969692230225
126,0.41392728795318506,3.228998899459839
127,0.41147412914654674,3.2509970664978027
128,0.40905518639022914,3.2760109901428223
129,0.4066697269323643,3.3000121116638184
130,0.4043170397376367,3.3269994258880615
131,0.40199643469565577,3.3550033569335938
132,0.39970724186363293,3.382000207901001
133,0.3974488107415953,3.41101336479187
134,0.3952205095784819,3.439002513885498
135,0.3930217247075537,3.4669976234436035
136,0.3908518599096516,3.4930014610290527
137,0.3887103358029246,3.5200023651123047
138,0.3865965892577139,3.5440115928649902
139,0.38451007283536803,3.567000150680542
140,0.3824502542498335,3.598001718521118
141,0.38041661585092074,3.6250007152557373
142,0.3784086541282214,3.6519994735717773
