iteration,residual,time
0,341.07120677683787,0
1,379.3866254484213,0.01799941062927246
2,210.38445339970028,0.03700065612792969
3,166.95414674988524,0.0559999942779541
4,111.63859059602562,0.07500076293945312
5,78.77822175557004,0.09199976921081543
6,55.17986254890826,0.11100220680236816
7,38.790823063279134,0.12999939918518066
8,26.873463763741064,0.15200090408325195
9,19.035192596723057,0.17099952697753906
10,13.316083381720091,0.18999934196472168
11,9.272682257271072,0.2089991569519043
12,6.498046410788159,0.22800230979919434
13,4.519098702130453,0.24399971961975098
14,3.183922818153572,0.26200151443481445
15,2.2321523944522306,0.27899980545043945
16,1.5693749065314617,0.2950124740600586
17,1.086711421515544,0.31301307678222656
18,0.7661474524455092,0.3319990634918213
19,0.5309748217134344,0.3510003089904785
20,0.3762103237655658,0.3660125732421875
21,0.2626272403471174,0.38499879837036133
22,0.18220404375291033,0.4050006866455078
23,0.1301660471905083,0.42400121688842773
24,0.08911427479475562,0.4420022964477539
25,0.06317478968552379,0.4610016345977783
26,0.04372542808755881,0.47901272773742676
27,0.030896058540554605,0.49700140953063965
28,0.021709532041793773,0.51300048828125
29,0.015161407645402811,0.5280003547668457
30,0.010504660570825927,0.5460126399993896
31,0.007379725207937634,0.5620131492614746
32,0.005203648938220868,0.5800127983093262
33,0.003624633896054929,0.5980000495910645
34,0.0025447169609234327,0.6160130500793457
35,0.0017823875157787336,0.6350135803222656
36,0.001239634909203339,0.6520133018493652
37,0.0008752145045123019,0.6670124530792236
38,0.0006052570163068033,0.6840114593505859
39,0.00042615789970621104,0.6980252265930176
40,0.00030161850261903344,0.7370150089263916
41,0.00020904207578607058,0.7590150833129883
42,0.0001463092517564935,0.7790124416351318
43,0.00010208179460302684,0.7980136871337891
44,7.171193928210398e-05,0.8170115947723389
45,5.006804916662258e-05,0.8360116481781006
46,3.546128341315654e-05,0.855013370513916
47,2.4568697618220545e-05,0.8740127086639404
48,1.720664414715256e-05,0.8890116214752197
49,1.2014131280483277e-05,0.9070158004760742
50,8.471505105251894e-06,0.9220142364501953
51,5.904674036354554e-06,0.9370253086090088
52,4.1175220242361115e-06,0.9550251960754395
53,2.9108687915031964e-06,0.9700121879577637
54,2.0379563455033474e-06,0.989013671875
55,1.4089062517295845e-06,1.0070114135742188
56,9.850368695011186e-07,1.0250251293182373
57,6.995162302006845e-07,1.0440146923065186
58,4.877034197258381e-07,1.0630252361297607
59,3.4179499985605053e-07,1.0810112953186035
60,2.3770639915854478e-07,1.100013256072998
61,1.666198220515881e-07,1.1200129985809326
62,1.1696481667534884e-07,1.138014554977417
63,8.146832622085068e-08,1.155012845993042
64,5.7442706849138684e-08,1.17401123046875
65,4.00868300444304e-08,1.1930122375488281
66,2.8178339433009203e-08,1.2130122184753418
67,1.9585868076181483e-08,1.2320129871368408
68,1.367891734284342e-08,1.2510156631469727
69,9.610367101903168e-09,1.2700119018554688
70,6.749906118431068e-09,1.289013147354126
71,4.7449495386006696e-09,1.31101393699646
72,3.3006909747130382e-09,1.3290128707885742
73,2.296283133996921e-09,1.3490149974822998
74,1.6154707703428417e-09,1.3690142631530762
75,1.1306406430926557e-09,1.391021490097046
76,7.95320820110031e-10,1.4130144119262695
77,5.554870195104732e-10,1.4340159893035889
78,3.8736988680535114e-10,1.4550137519836426
79,2.729763344672276e-10,1.4760122299194336
80,1.8970135753546715e-10,1.4970130920410156
81,1.3252892576560586e-10,1.5180141925811768
82,9.358508254198885e-11,1.5380146503448486
83,6.525217154350966e-11,1.5570156574249268
84,4.598543671168923e-11,1.576012372970581
85,3.1883875545231853e-11,1.596013069152832
86,2.2211157391439863e-11,1.616013765335083
87,1.5662591961538038e-11,1.6360135078430176
88,1.1033730955722781e-11,1.6570117473602295
89,7.684425205587789e-12,1.6770124435424805
