iteration,residual,time
0,237.15317429007237,0
1,314.2905310222575,0.02392101287841797
2,205.83332055629634,0.04293322563171387
3,124.4899121960723,0.06394529342651367
4,90.74741769901952,0.08693122863769531
5,68.21288594134701,0.10893988609313965
6,47.020053696256895,0.1329338550567627
7,31.72206477369283,0.15493178367614746
8,22.328750884572905,0.1779334545135498
9,16.049799087107882,0.20093393325805664
10,11.120403162520713,0.22393226623535156
11,7.614529389459291,0.2469320297241211
12,5.476245633368517,0.2699317932128906
13,3.8381761962225376,0.29293370246887207
14,2.618363401371113,0.3159449100494385
15,1.862634613176983,0.33593153953552246
16,1.3109425708374007,0.3549315929412842
17,0.9109324783597483,0.37893176078796387
18,0.6370899935217966,0.40093207359313965
19,0.44765416865898966,0.41994571685791016
20,0.3102400028059122,0.4409451484680176
21,0.22055385831058966,0.46094512939453125
22,0.1543823467000455,0.48293161392211914
23,0.10576018163905433,0.5059452056884766
24,0.07527052981492217,0.5289320945739746
25,0.052794298521129164,0.5479350090026855
26,0.03687228148262802,0.5689451694488525
27,0.025741064749112013,0.5919454097747803
28,0.01789875045011729,0.6129450798034668
29,0.01268531540820326,0.6379458904266357
30,0.00887109588901153,0.6579451560974121
31,0.006171265066406325,0.6809327602386475
32,0.004306311236540562,0.7019331455230713
33,0.003043295889798318,0.7249317169189453
34,0.0021250422347671694,0.7439315319061279
35,0.0014796099436221635,0.7669315338134766
36,0.001038812626904573,0.7899332046508789
37,0.0007308396101094617,0.8139328956604004
38,0.0005095816618265195,0.8369321823120117
39,0.0003542001261488549,0.860945463180542
40,0.00024992190334946224,0.88393235206604
41,0.00017504158401422193,0.9079322814941406
42,0.00012334369100536102,0.9319324493408203
43,8.470442557964537e-05,0.9559340476989746
44,5.957458587375597e-05,0.9799330234527588
45,4.24173823905236e-05,1.0049350261688232
46,2.9314783179708698e-05,1.0299344062805176
47,2.0560478603290903e-05,1.0559356212615967
48,1.4373844597441057e-05,1.0809342861175537
49,9.998584265474973e-06,1.1059322357177734
50,7.088055795315685e-06,1.1299352645874023
51,4.968234221414202e-06,1.1539335250854492
52,3.430589512426612e-06,1.1769320964813232
53,2.4126432769350895e-06,1.2009327411651611
54,1.6985000935915004e-06,1.2239320278167725
55,1.1875693584652757e-06,1.2469334602355957
56,8.253012116622955e-07,1.27093505859375
57,5.813940131386584e-07,1.2949450016021729
58,4.0736699150989453e-07,1.319931983947754
59,2.8526573059812584e-07,1.3429324626922607
60,1.973050103646352e-07,1.3679327964782715
61,1.397476212285714e-07,1.3919336795806885
62,9.816206304162309e-08,1.4169344902038574
63,6.846305184323616e-08,1.440931797027588
64,4.722725582200552e-08,1.4659318923950195
65,3.3597475200956835e-08,1.4899320602416992
66,2.3670683498834434e-08,1.513932704925537
67,1.6234873026696502e-08,1.537933111190796
68,1.1467512980504906e-08,1.557931900024414
69,8.0815714415569e-09,1.581932544708252
70,5.601473221851931e-09,1.6059317588806152
71,3.953864465221058e-09,1.6279311180114746
72,2.752835350373775e-09,1.6489331722259521
73,1.9246245623012235e-09,1.67193603515625
74,1.3485664345150473e-09,1.6929380893707275
75,9.514657618208505e-10,1.7159450054168701
76,6.622264371755821e-10,1.7399332523345947
77,4.6066804378365567e-10,1.763932704925537
78,3.225277777912831e-10,1.7879459857940674
79,2.2887075976027857e-10,1.8119378089904785
80,1.599152310431909e-10,1.8349337577819824
81,1.1022086511592047e-10,1.8589346408843994
82,7.759535849855925e-11,1.8799350261688232
83,5.4727269211542874e-11,1.9019322395324707
84,3.8267263039850354e-11,1.9249329566955566
85,2.6703045149671148e-11,1.9489328861236572
86,1.8655001090933667e-11,1.9719314575195312
87,1.307674256660993e-11,1.994931936264038
88,9.145176759521178e-12,2.0189335346221924
