iteration,residual,time
0,161.51495708907962,0
1,88.37045119816294,0.023997783660888672
2,67.21675878795216,0.04699897766113281
3,56.28104314346317,0.06799793243408203
4,49.19091668446577,0.09099793434143066
5,44.002461950251025,0.11499762535095215
6,39.930355502430366,0.1419994831085205
7,36.59049318409262,0.16399765014648438
8,33.769340027032236,0.19000005722045898
9,31.33562940320389,0.21399784088134766
10,29.20288429991741,0.23499798774719238
11,27.310932709667647,0.25899767875671387
12,25.616179837961045,0.28499794006347656
13,24.085991576075646,0.3099980354309082
14,22.695282402834064,0.3339977264404297
15,21.42434125752174,0.35699892044067383
16,20.257382764623674,0.38399791717529297
17,19.18156116468505,0.40799832344055176
18,18.186271910381688,0.43200039863586426
19,17.262652531440462,0.45799827575683594
20,16.403213616836812,0.4809997081756592
21,15.601564639543605,0.504997730255127
22,14.85220457227394,0.5279979705810547
23,14.150361264591286,0.5529980659484863
24,13.491865543169682,0.5769979953765869
25,12.873052023612892,0.6019978523254395
26,12.290679656900991,0.6269984245300293
27,11.741867719134326,0.6509976387023926
28,11.224043576173301,0.6779978275299072
29,10.734899801563747,0.7029976844787598
30,10.272358616582514,0.7279984951019287
31,9.834542227871365,0.7519979476928711
32,9.419747884023103,0.7769978046417236
33,9.026426783169555,0.8009979724884033
34,8.653166118432503,0.8249993324279785
35,8.298673715787139,0.8459975719451904
36,7.961764816678639,0.8709976673126221
37,7.641350652914067,0.8969979286193848
38,7.336428523637619,0.9199979305267334
39,7.0460731407529025,0.9479978084564209
40,6.7694290493208475,0.9750008583068848
41,6.505703964437705,0.999997615814209
42,6.254162892392062,1.0249977111816406
43,6.014122926282439,1.0499980449676514
44,5.784948623779384,1.0749976634979248
45,5.566047889461646,1.0989980697631836
46,5.356868296007361,1.1240003108978271
47,5.156893788479352,1.1499989032745361
48,4.965641724105671,1.1740021705627441
49,4.78266020682702,1.196998119354248
50,4.6075256815962025,1.2189981937408447
51,4.439840758244633,1.2449977397918701
52,4.2792322387927575,1.2699987888336182
53,4.125349325533276,1.2959985733032227
54,3.9778619901458683,1.3220014572143555
55,3.8364594866063992,1.3479976654052734
56,3.700848992795485,1.3699994087219238
57,3.570754367552768,1.3909976482391357
58,3.4459150115088732,1.4119977951049805
59,3.326084821397855,1.4359989166259766
60,3.211031228740558,1.4660022258758545
61,3.1005343148214206,1.4929988384246826
62,2.994385994780372,1.5179977416992188
63,2.8923892644268436,1.5420010089874268
64,2.7943575040704403,1.566997766494751
65,2.7001138342662916,1.5920007228851318
66,2.6094905189038187,1.615997552871704
67,2.5223284115355473,1.6419978141784668
68,2.4384764412559243,1.6679997444152832
69,2.3577911348059595,1.692997932434082
70,2.2801361719040205,1.718998670578003
71,2.205381971091543,1.7439990043640137
72,2.1334053036391762,1.7689976692199707
73,2.0640889332878993,1.7919974327087402
74,1.99732127980436,1.81599760055542
75,1.932996104512809,1.8389976024627686
76,1.871012216130267,1.8639979362487793
77,1.811273195379055,1.8889977931976318
78,1.7536871369834586,1.9129984378814697
79,1.69816640777678,1.939009428024292
80,1.6446274197528639,1.9649989604949951
81,1.5929904169935347,1.9889979362487793
82,1.5431792754915397,2.013997793197632
83,1.495121314968349,2.0379977226257324
84,1.4487471218586674,2.062998056411743
85,1.4039903826991906,2.0879976749420166
86,1.3607877272190465,2.1139976978302
87,1.3190785804837606,2.1389997005462646
88,1.2788050234943147,2.1619982719421387
89,1.239911661688145,2.186999559402466
90,1.2023455008303732,2.2109997272491455
91,1.16605582982146,2.2359979152679443
92,1.1309941099821603,2.2619991302490234
93,1.097113870408478,2.2869977951049805
94,1.0643706090185248,2.308997631072998
95,1.0327216989399821,2.3349976539611816
96,1.0021262999115559,2.3619985580444336
97,0.972545274394489,2.386997699737549
98,0.9439411081111175,2.4089982509613037
99,0.9162778347467347,2.4339985847473145
100,0.8895209645688207,2.4579977989196777
101,0.8636374167341316,2.4880011081695557
102,0.8385954550693401,2.5109994411468506
103,0.8143646271249733,2.537001848220825
104,0.7909157063154104,2.56099796295166
105,0.7682206369697776,2.5870018005371094
106,0.7462524821297455,2.609997510910034
107,0.7249853739406336,2.6359987258911133
108,0.7043944664918681,2.6619980335235596
109,0.684455890971788,2.685997724533081
110,0.6651467130101506,2.7089977264404297
111,0.6464448920894242,2.7349977493286133
112,0.6283292429132004,2.757997751235962
113,0.6107793986267819,2.782999038696289
114,0.593775775791274,2.8089981079101562
115,0.5772995410183847,2.8339977264404297
116,0.5613325791785835,2.8599979877471924
117,0.5458574631004101,2.886002779006958
118,0.5308574246834629,2.908998489379883
119,0.5163163273520999,2.932997941970825
120,0.5022186397810374,2.9579977989196777
121,0.4885494108279632,2.984999895095825
122,0.4752942456119317,3.009997844696045
123,0.4624392826797676,3.0349984169006348
124,0.44997117220589405,3.05999755859375
125,0.4378770551740537,3.0829999446868896
126,0.42614454349221137,3.1099979877471924
127,0.4147617009946016,3.136998414993286
128,0.403717025287368,3.15899920463562
129,0.392999430396631,3.181997776031494
130,0.3825982301799855,3.206997871398926
131,0.37250312246455264,3.2309978008270264
132,0.36270417387664505,3.255998134613037
133,0.3531918053299562,3.2809994220733643
134,0.34395677814091624,3.3039979934692383
135,0.33499018074151116,3.331998586654663
136,0.3262834159613757,3.3539977073669434
137,0.31782818885244885,3.379997968673706
138,0.3096164950308514,3.4050004482269287
139,0.3016406095119233,3.427999258041382
140,0.2938930760155969,3.453997850418091
141,0.28636669672043724,3.4789998531341553
142,0.27905452244575785,3.50099778175354
143,0.27194984324226684,3.52599835395813
144,0.26504617937265945,3.5469977855682373
145,0.25833727266450307,3.5739994049072266
146,0.2518170782186315,3.5999982357025146
147,0.24547975645708325,3.623997688293457
148,0.23931966549540676,3.6469976902008057
149,0.23333135382488712,3.6699976921081543
150,0.227509553290964,3.694997787475586
151,0.22184917235474136,3.7209975719451904
152,0.21634528962516208,3.7470004558563232
153,0.21099314764997287,3.7719979286193848
154,0.20578814695420036,3.796997547149658
155,0.20072584031537594,3.8229992389678955
156,0.1958019272652665,3.8479979038238525
157,0.19101224880834156,3.873997688293457
158,0.18635278234766703,3.8999979496002197
159,0.18181963680935412,3.925001859664917
160,0.1774090479570978,3.94699764251709
161,0.17311737388873474,3.9729979038238525
162,0.168941090707119,3.9989991188049316
163,0.1648767883579718,4.026999473571777
164,0.16092116662769193,4.052997589111328
165,0.15707103129443922,4.077000141143799
166,0.1533232904260964,4.106003999710083
167,0.1496749508190168,4.130998373031616
168,0.14612311457173127,4.158002853393555
169,0.14266497578804535,4.182001113891602
170,0.13929781740421932,4.217999458312988
171,0.13601900813514778,4.286998510360718
172,0.13282599953468502,4.313997983932495
173,0.1297163231654812,4.3389976024627686
174,0.12668758787388934,4.363997936248779
175,0.12373747716570645,4.388997554779053
176,0.12086374667869505,4.411997556686401
177,0.11806422174800194,4.435998439788818
178,0.11533679506076813,4.461997747421265
179,0.11267942439637867,4.488004684448242
180,0.110090130448959,4.514000654220581
181,0.10756699472886355,4.538998603820801
182,0.10510815754004214,4.564998149871826
183,0.1027118160303179,4.590998411178589
184,0.10037622231170491,4.6169984340667725
185,0.09809968164805768,4.639997959136963
186,0.09588055070741365,4.662999153137207
187,0.09371723587653616,4.687998294830322
