iteration,residual,time
0,161.51495708907962,0
1,103.37266354748282,0.025000333786010742
2,82.79411733202168,0.05200004577636719
3,71.13827568805029,0.07799983024597168
4,63.23674237606379,0.10099983215332031
5,57.36012708821154,0.1270003318786621
6,52.73230661978824,0.15300226211547852
7,48.94251858465024,0.17799949645996094
8,45.749405478032365,0.20300030708312988
9,43.000404673710555,0.2259995937347412
10,40.59364662813047,0.24899935722351074
11,38.458105252085545,0.27700185775756836
12,36.54248346340711,0.30299997329711914
13,34.80862973258277,0.328000545501709
14,33.227456227717,0.35199975967407227
15,31.77630935450535,0.37799978256225586
16,30.437219583173352,0.4029996395111084
17,29.1957029605915,0.42999982833862305
18,28.039919684470274,0.4519999027252197
19,26.960070190768924,0.47700023651123047
20,25.947953128264583,0.5039997100830078
21,24.99663610812794,0.5300014019012451
22,24.100206573149556,0.5540001392364502
23,23.253580604867803,0.5810024738311768
24,22.452354305851888,0.6040003299713135
25,21.69268692712683,0.6300005912780762
26,20.971207981617965,0.6559998989105225
27,20.28494270172085,0.6820001602172852
28,19.631251682544423,0.7080025672912598
29,19.00778160732269,0.7319998741149902
30,18.412424712086697,0.7580029964447021
31,17.843285202067506,0.7799994945526123
32,17.298651242626658,0.8070030212402344
33,16.7769714539842,0.8320024013519287
34,16.276835070247266,0.8559999465942383
35,15.796955099351438,0.8800008296966553
36,15.336153955833245,0.9049997329711914
37,14.893351143161329,0.9320013523101807
38,14.46755264416255,0.9589998722076416
39,14.057841742393807,0.984999418258667
40,13.663371048214294,1.0120034217834473
41,13.28335554385764,1.0380010604858398
42,12.917066494292552,1.0650060176849365
43,12.563826096841716,1.091001033782959
44,12.223002763740984,1.114999532699585
45,11.89400694909552,1.140000581741333
46,11.576287445825704,1.1629998683929443
47,11.269328089818526,1.1869995594024658
48,10.972644818097793,1.2109999656677246
49,10.685783035787358,1.2360005378723145
50,10.408315253270294,1.261000394821167
51,10.139838960489186,1.2890007495880127
52,9.879974709983882,1.3140020370483398
53,9.628364384180301,1.3379995822906494
54,9.384669625755185,1.363999843597412
55,9.148570412709823,1.3859996795654297
56,8.919763762175279,1.4100008010864258
57,8.697962549011176,1.435004711151123
58,8.482894427006421,1.4600000381469727
59,8.274300841989788,1.4860029220581055
60,8.071936127449701,1.5079994201660156
61,7.875566674377793,1.5330002307891846
62,7.684970168016493,1.559004545211792
63,7.499934885029246,1.5850012302398682
64,7.320259045341648,1.6069998741149902
65,7.1457502135383635,1.6309998035430908
66,6.9762247452574595,1.6519997119903564
67,6.811507274511765,1.676999807357788
68,6.651430238295662,1.7010009288787842
69,6.495833435213063,1.7259995937347412
70,6.344563615195458,1.7489993572235107
71,6.197474097673213,1.7729997634887695
72,6.054424415824148,1.7990007400512695
73,5.915279984754868,1.8249998092651367
74,5.779911791676067,1.8479995727539062
75,5.648196106316392,1.872999668121338
76,5.520014209983014,1.8979997634887695
77,5.395252141823242,1.9210000038146973
78,5.273800460972509,1.9449996948242188
79,5.155554023391355,1.9679996967315674
80,5.040411772299616,1.99399995803833
81,4.928276541210728,2.0169997215270996
82,4.8190548686547166,2.0419998168945312
83,4.712656823755349,2.067999839782715
84,4.608995841896746,2.0959997177124023
85,4.507988569777684,2.118000030517578
86,4.409554719208939,2.1440017223358154
87,4.313616929060859,2.168999671936035
88,4.220100634815303,2.193000316619873
89,4.128933945218951,2.2169997692108154
90,4.0400475255738835,2.243001699447632
91,3.9533744872368426,2.268000841140747
92,3.8688502829310023,2.292999744415283
93,3.7864126075036237,2.3179996013641357
94,3.7060013037901194,2.3419997692108154
95,3.627558273269741,2.367999792098999
96,3.5510273912209107,2.3929996490478516
97,3.4763544261049826,2.4169998168945312
98,3.4034869629263973,2.442999839782715
99,3.3323743303347864,2.4679996967315674
100,3.262967531250737,2.49399995803833
101,3.1952191768118805,2.51900053024292
102,3.1290834234496634,2.544001817703247
103,3.0645159129198847,2.5680019855499268
104,3.001473715121742,2.594001531600952
105,2.939915273550987,2.61799955368042
106,2.879800353242789,2.6439995765686035
107,2.8210899910691483,2.668001174926758
108,2.763746448264318,2.691999673843384
109,2.7077331650596337,2.7170004844665527
110,2.653014717316525,2.740999698638916
111,2.599556775053379,2.764007806777954
112,2.547326062768234,2.78800106048584
113,2.4962903214652887,2.813000440597534
114,2.4464182722986485,2.8369996547698975
115,2.3976795817519383,2.861999988555908
116,2.3500448282771296,2.8839995861053467
117,2.303485470320454,2.9069995880126953
118,2.2579738156673965,2.931999683380127
119,2.2134829920426844,2.9579999446868896
120,2.1699869189047853,2.982999563217163
121,2.1274602803778704,3.008002281188965
122,2.085878499267332,3.0320029258728027
123,2.045217712107961,3.055999755859375
124,2.005454745196641,3.0810039043426514
125,1.9665670915640527,3.106003522872925
126,1.9285328888423285,3.1280012130737305
127,1.89133089798787,3.154001474380493
128,1.8549404828207479,3.1790006160736084
129,1.819341590344073,3.2039997577667236
130,1.7845147318086738,3.2300004959106445
131,1.7504409644901895,3.251999616622925
132,1.7171018741473727,3.2760043144226074
133,1.684479558131981,3.300999641418457
134,1.6525566091221406,3.3270015716552734
135,1.6213160994524547,3.3529999256134033
136,1.5907415660154667,3.377999782562256
137,1.5608169957103448,3.403001070022583
138,1.531526811415807,3.42799973487854
139,1.5028558584654677,3.453000068664551
140,1.474789391604786,3.4780025482177734
141,1.4473130624098267,3.5040059089660645
142,1.4204129071489702,3.5289998054504395
143,1.3940753350695996,3.549999713897705
144,1.3682871170926296,3.574000120162964
145,1.3430353748985477,3.5979995727539062
146,1.3183075703893765,3.622999906539917
147,1.2940914955116936,3.6490015983581543
148,1.2703752624265123,3.6750009059906006
149,1.2471472940124813,3.6979997158050537
150,1.224396314689436,3.7240002155303955
151,1.2021113415499705,3.7490017414093018
152,1.180281675787168,3.7719998359680176
153,1.158896894407239,3.7960000038146973
154,1.1379468422162058,3.8179996013641357
155,1.1174216240703512,3.8420016765594482
156,1.0973115973804999,3.864999771118164
157,1.0776073648606883,3.8910017013549805
158,1.0582997675121486,3.9140000343322754
159,1.0393798778339318,3.939000129699707
160,1.0208389932518567,3.964001417160034
161,1.0026686297578091,3.988999843597412
162,0.9848605157517665,4.011999607086182
163,0.967406586079223,4.036999940872192
164,0.9502989762569907,4.062999963760376
165,0.9335300168806528,4.0889997482299805
166,0.9170922282072018,4.109999656677246
167,0.9009783149066728,4.136001348495483
168,0.8851811609768042,4.161001682281494
169,0.8696938248150391,4.18399977684021
170,0.8545095344423566,4.2069995403289795
171,0.8396216828736833,4.232004404067993
172,0.8250238236298053,4.253000020980835
173,0.8107096663859336,4.2789998054504395
174,0.7966730727522316,4.318001985549927
175,0.7829080521818176,4.355999708175659
176,0.7694087580019229,4.38599967956543
177,0.7561694835640373,4.410999774932861
178,0.7431846585090548,4.435999631881714
179,0.7304488451435605,4.4599995613098145
180,0.7179567349235703,4.483999490737915
181,0.7057031450421434,4.509999990463257
182,0.6936830151174457,4.535002708435059
183,0.6818914039779577,4.562000036239624
184,0.6703234865416485,4.588001728057861
185,0.6589745507860411,4.6140007972717285
186,0.6478399948062273,4.640000104904175
187,0.6369153239579785,4.661999702453613
188,0.6261961480832127,4.686999797821045
189,0.615678178815176,4.71399998664856
190,0.605357226960785,4.738999843597412
191,0.5952291999576763,4.760999441146851
192,0.5852900994035902,4.782999753952026
193,0.5755360186558075,4.805001974105835
194,0.5659631404984229,4.8310019969940186
195,0.556567734875337,4.855003118515015
196,0.5473461566869106,4.87999963760376
197,0.538294843648292,4.909001350402832
198,0.5294103142075134,4.93399977684021
199,0.5206891655215,4.958999872207642
200,0.5121280714882142,4.984999656677246
201,0.503723780833207,5.011000394821167
202,0.4954731152489121,5.036999702453613
203,0.4873729675850801,5.064000606536865
204,0.479420300088791,5.089002370834351
205,0.4716121426925507,5.115000486373901
206,0.46394559134901586,5.1400017738342285
207,0.4564178064109481,5.163999557495117
208,0.4490260110550372,5.188999652862549
209,0.44176748974828967,5.215002059936523
210,0.43463958675570413,5.240001440048218
211,0.4276397046880195,5.26099967956543
212,0.4207653030883451,5.28600001335144
213,0.414013897056518,5.312002182006836
214,0.407383055910097,5.3369996547698975
215,0.4008704018808977,5.36200213432312
216,0.39447360884604654,5.387999773025513
217,0.3881904010925374,5.414000034332275
218,0.3820185521143272,5.436999797821045
219,0.3759558834410184,5.4599995613098145
220,0.3700002634972224,5.483999490737915
221,0.3641496064917208,5.509000301361084
222,0.35840187133556667,5.534006834030151
223,0.3527550605882995,5.562002658843994
224,0.3472072194314694,5.5879998207092285
225,0.34175643466869704,5.610999584197998
226,0.3364008337515151,5.637001037597656
227,0.3311385838302571,5.658999919891357
228,0.32596789082929883,5.684999704360962
229,0.3208869985459505,5.7099995613098145
230,0.31589418777235445,5.734999656677246
231,0.3109877754397291,5.758999586105347
232,0.30616611378434594,5.7850022315979
233,0.30142758953463117,5.810999631881714
234,0.29677062311880453,5.835000514984131
235,0.29219366789248835,5.860000371932983
236,0.28769520938573906,5.884999752044678
237,0.2832737645689593,5.907999753952026
238,0.2789278811371793,5.931999683380127
239,0.27465613681219814,5.955000162124634
240,0.27045713866210597,5.978999614715576
241,0.2663295224377027,6.005000829696655
242,0.26227195192536246,6.029000759124756
243,0.2582831183158961,6.053001403808594
244,0.2543617395889772,6.076999664306641
245,0.2505065599127136,6.102999925613403
246,0.24671634905795747,6.126999616622925
247,0.24298990182695807,6.151001691818237
248,0.23932603749597164,6.174999952316284
249,0.23572359927146128,6.196999788284302
250,0.23218145375951502,6.221999645233154
251,0.22869849044814536,6.244999647140503
252,0.22527362120211103,6.269999980926514
253,0.22190577976994935,6.293000221252441
254,0.21859392130287905,6.317999839782715
255,0.21533702188527618,6.344001054763794
256,0.21213407807640794,6.365999698638916
257,0.20898410646313764,6.389999628067017
258,0.20588614322331056,6.414999485015869
259,0.20283924369954212,6.44100022315979
260,0.19984248198313964,6.4629998207092285
261,0.19689495050789482,6.486999750137329
262,0.1939957596534859,6.508999824523926
263,0.1911440373582565,6.5350000858306885
264,0.18833892874110583,6.560999631881714
265,0.1855795957322828,6.5849997997283936
266,0.18286521671283207,6.608999729156494
267,0.18019498616248894,6.632001161575317
268,0.17756811431579334,6.658000469207764
269,0.1749838268262276,6.685003042221069
270,0.17244136443815675,6.7079997062683105
271,0.16993998266639426,6.730999708175659
272,0.16747895148317962,6.755999565124512
273,0.1650575550123967,6.781999588012695
274,0.1626750912308441,6.806999921798706
275,0.16033087167637558,6.832002878189087
276,0.1580242211627486,6.856001853942871
277,0.15575447750100727,6.87900447845459
