iteration,residual,time
0,19.236575199805312,0
1,9.972311622260381,0.048000335693359375
2,8.40845649839449,0.09200716018676758
3,6.478313079853479,0.1250014305114746
4,5.332910701909162,0.15900278091430664
5,4.6805027960173335,0.19300079345703125
6,3.950201433987499,0.22600102424621582
7,3.631728214454002,0.25800275802612305
8,3.147076474423304,0.2910017967224121
9,2.957882665023168,0.32300329208374023
10,2.6185512214199864,0.3540043830871582
11,2.4914364954993005,0.38700103759765625
12,2.242612858006068,0.4170045852661133
13,2.1511495566548855,0.44900083541870117
14,1.9610931751499707,0.48000240325927734
15,1.8922786549626471,0.5090014934539795
16,1.742793525781121,0.5410001277923584
17,1.6881768412178233,0.5729999542236328
18,1.568379518182357,0.6050026416778564
19,1.5235365452015581,0.6380007266998291
20,1.4254823564593355,0.6700003147125244
21,1.3878275976319367,0.7030019760131836
22,1.3064644194481276,0.7340009212493896
23,1.2740046480554228,0.7660009860992432
24,1.2056119049478096,0.7980008125305176
25,1.1773703747765127,0.8310003280639648
26,1.119105896750905,0.8640024662017822
27,1.0943602620734354,0.900000810623169
28,1.0441208777151945,0.9330019950866699
29,1.022289645932238,0.967003345489502
30,0.9785704761280231,1.000002384185791
31,0.9591474663764864,1.0350000858306885
32,0.9207519246042388,1.067000150680542
33,0.9033453776123518,1.1020007133483887
34,0.8694320336214876,1.1340017318725586
35,0.8536674155914316,1.167001485824585
36,0.8235145262267726,1.19700026512146
37,0.809184581612123,1.2290010452270508
38,0.782228310397638,1.2630021572113037
39,0.7690954238136153,1.2950019836425781
40,0.7448589913506047,1.327003002166748
41,0.7327797325607461,1.3590021133422852
42,0.7108763042777921,1.3930015563964844
43,0.6997305809778669,1.4270005226135254
44,0.6798551880323342,1.4600000381469727
45,0.6694946762224586,1.4920001029968262
46,0.6513920501077352,1.524003028869629
47,0.6417770746288245,1.5560028553009033
48,0.6252938433764821,1.5870006084442139
49,0.6163889821156088,1.6170008182525635
50,0.6012484233642221,1.6480028629302979
51,0.5928798238192322,1.6800000667572021
52,0.5789834182833121,1.7130002975463867
53,0.5712153208706536,1.7450010776519775
54,0.5583490980877795,1.7770001888275146
55,0.5510582315592198,1.8100001811981201
56,0.5391991745825809,1.844003438949585
57,0.5323402847441135,1.877000331878662
58,0.5213144664666753,1.9100019931793213
59,0.5149035708358282,1.9430010318756104
60,0.5046344783320884,1.9770004749298096
61,0.4985748927525523,2.006999969482422
62,0.48904573935030804,2.039003610610962
63,0.4832850952535843,2.07200026512146
64,0.4744052327395598,2.1060009002685547
65,0.46896426751511305,2.1380019187927246
66,0.4606274866000234,2.1710002422332764
67,0.4555077313761314,2.2020020484924316
68,0.44766134147188075,2.239001750946045
69,0.44282096010004807,2.2709999084472656
70,0.4354475265109823,2.3020009994506836
71,0.4308396197721943,2.3340024948120117
72,0.42391602678215656,2.3680009841918945
73,0.41951684574810433,2.4020001888275146
74,0.41300123213473416,2.4340004920959473
75,0.40880696429529245,2.467000722885132
76,0.4026521182480425,2.4990012645721436
77,0.3986607253876377,2.531001329421997
78,0.3928291119873434,2.564002513885498
79,0.3890303121321616,2.5970003604888916
80,0.3834975921488785,2.6300008296966553
81,0.3798736918597557,2.661001682281494
82,0.3746239386476383,2.6950032711029053
83,0.3711556524386102,2.727001190185547
84,0.3661750085511312,2.761002540588379
85,0.36284638196896585,2.7950003147125244
86,0.3581190801597107,2.8270018100738525
87,0.3549196838583502,2.8620033264160156
88,0.350427389523751,2.896000623703003
89,0.347351125224342,2.931007146835327
90,0.3430743921770827,2.9680023193359375
91,0.34011760337138197,3.0000009536743164
92,0.3360378355476562,3.0310003757476807
93,0.3331972045114245,3.064002752304077
94,0.3292979524097859,3.096001148223877
95,0.32656917268596053,3.128000259399414
96,0.3228367159038435,3.161001682281494
97,0.3202145630228887,3.195000410079956
98,0.31663797571464675,3.228001832962036
99,0.31411626829202227,3.2600011825561523
100,0.31068645321800087,3.2930028438568115
101,0.3082585035166744,3.327003002166748
102,0.3049678973728078,3.3580007553100586
103,0.3026272450793901,3.3910014629364014
104,0.2994688771413757,3.423002243041992
105,0.29720950579234673,3.455000638961792
106,0.2941768992937384,3.4870026111602783
107,0.29199356324701903,3.5170018672943115
108,0.28908015852793695,3.55100154876709
109,0.2869685611245065,3.586003303527832
110,0.28416782439272803,3.619002103805542
111,0.2821243742213582,3.655003786087036
112,0.27942979488607494,3.689005136489868
113,0.27745162453764705,3.7190022468566895
114,0.2748567392849879,3.7500033378601074
115,0.27294144632663986,3.7830023765563965
116,0.2704401051121009,3.814000129699707
117,0.26858550072946435,3.8460001945495605
118,0.2661719436208041,3.8820126056671143
119,0.2643759934328564,3.9170026779174805
120,0.2620448742061584,3.951000213623047
121,0.26030557816221866,3.9850027561187744
122,0.2580520715478322,4.020003318786621
123,0.25636735230341867,4.05300235748291
124,0.25418724915310986,4.085003614425659
125,0.2525553911373616,4.117000102996826
126,0.25044723390016416,4.149000883102417
127,0.24887711265551202,4.1800031661987305
128,0.24688342441443947,4.211004018783569
129,0.24554295950363803,4.243001222610474
130,0.24421399780581468,4.27400016784668
131,0.2446897058181638,4.30500340461731
132,0.2479763158893013,4.337000131607056
133,0.258865955699189,4.3690025806427
134,0.2828792314595553,4.403001308441162
135,0.3304320520918109,4.434999942779541
136,0.4093970503257527,4.467001676559448
137,0.5156557428600841,4.500002145767212
138,0.5932758176230261,4.531000375747681
139,0.5601121174349705,4.565000295639038
140,0.4371585860790274,4.5970001220703125
141,0.3368557067241777,4.630001544952393
142,0.31313839010164063,4.663003206253052
143,0.36321218337684646,4.6940014362335205
144,0.41653751391899946,4.7260003089904785
145,0.38020643550419764,4.759003639221191
146,0.31992042471393145,4.79200291633606
147,0.3287710901237779,4.82400369644165
148,0.38646206789436954,4.857000827789307
149,0.378516419117155,4.891002416610718
150,0.32283458675961885,4.926001787185669
151,0.3301807667747998,4.960002660751343
152,0.3772099771033709,4.996001482009888
153,0.3525843702431404,5.035003185272217
154,0.3151889232493812,5.077005386352539
155,0.3460641789762872,5.111003160476685
156,0.3638037808945673,5.144000768661499
157,0.32064231979675123,5.1760029792785645
158,0.3250877663685208,5.21000075340271
159,0.3587342621388422,5.242000341415405
160,0.32595800045674767,5.276001214981079
161,0.31542143770799336,5.309001207351685
162,0.3486424201998715,5.341002702713013
163,0.32654804657033437,5.376001834869385
164,0.3098865314416255,5.40800142288208
165,0.340790799900903,5.44000244140625
166,0.3218127002467428,5.47200083732605
167,0.30689903495667414,5.505001783370972
168,0.33459815544420507,5.5370001792907715
169,0.31481311501851367,5.5700037479400635
170,0.3049241041056963,5.603003025054932
171,0.32984312624492074,5.640001535415649
172,0.305603596515527,5.671999931335449
173,0.30547616295399865,5.70500111579895
174,0.3231909202126621,5.741002559661865
175,0.2974347946134338,5.774000883102417
176,0.3077127175616289,5.806001424789429
177,0.31391994525750505,5.839004278182983
178,0.29137289513970693,5.876001596450806
179,0.31037766434353964,5.912002325057983
180,0.30037720847337557,5.945006370544434
181,0.28993688896183684,5.982004642486572
182,0.30702997530305187,6.01700234413147
183,0.28602859639007416,6.049001932144165
184,0.29065007350690214,6.082003831863403
185,0.29479088202379233,6.115001440048218
186,0.27546557493962404,6.1530022621154785
187,0.29074287754449696,6.18900465965271
188,0.277372962539002,6.222002983093262
189,0.2739571995387554,6.2590062618255615
190,0.2828330121332676,6.295000314712524
191,0.2640699711950694,6.329043388366699
192,0.2785401000783474,6.365042686462402
193,0.2732928684756613,6.400042533874512
194,0.27076419759499337,6.436041355133057
195,0.28616236915237775,6.47004246711731
196,0.27278411884029224,6.504042625427246
197,0.28756010800718823,6.539042234420776
198,0.2844782806113498,6.573041677474976
199,0.2827020797806301,6.60705041885376
200,0.2953740526140376,6.6410417556762695
201,0.28256712500849457,6.676042079925537
202,0.29702188405525215,6.713041067123413
203,0.29165553534501204,6.749042749404907
204,0.29182751903541915,6.785043478012085
205,0.30237586389665766,6.821043968200684
206,0.29049139900915283,6.861044406890869
207,0.3066543893066566,6.898047685623169
208,0.29706943226676324,6.937041282653809
209,0.30397080357026146,6.977042198181152
210,0.307461887716031,7.011041641235352
211,0.3009057323945039,7.044043064117432
212,0.31447540937580437,7.087045192718506
213,0.30255040419001084,7.12404727935791
214,0.31435583630943903,7.160043001174927
215,0.310276645246801,7.196045160293579
216,0.31069292150411965,7.235042333602905
217,0.31902913060052834,7.2690417766571045
218,0.30893299866242196,7.309044122695923
219,0.3237086379561136,7.346040964126587
220,0.3128132019204125,7.382042169570923
221,0.3231561629326237,7.418623447418213
222,0.3207800839635347,7.455042123794556
223,0.32061299882260386,7.488046407699585
224,0.3285494570218294,7.522047758102417
225,0.3188592186281211,7.5550432205200195
226,0.3293509699637563,7.593043804168701
227,0.31574981078011277,7.6270411014556885
228,0.3215818131697499,7.6630449295043945
229,0.31596445479278623,7.698041677474976
230,0.3109031772745137,7.731041193008423
231,0.31157932405679295,7.7660439014434814
232,0.3014914641601172,7.800122022628784
233,0.30823744677363885,7.833040714263916
234,0.29320976741103844,7.871042966842651
235,0.3003931441092206,7.911042928695679
236,0.2895839132610086,7.950042963027954
237,0.28886472316200057,7.99404239654541
238,0.28682846947363316,8.028043508529663
239,0.27842521642932727,8.064044952392578
240,0.28130682007606983,8.098043441772461
241,0.27041604566086036,8.131041526794434
242,0.2735133015317808,8.16704773902893
243,0.2634742728936647,8.20404314994812
244,0.26441061192485454,8.239041566848755
245,0.2573607911751136,8.274044036865234
246,0.2542648835351877,8.30704379081726
247,0.2514839217209915,8.341044187545776
248,0.24408970566242277,8.375042200088501
249,0.24517297897403148,8.407042980194092
250,0.2345653454376027,8.447043180465698
251,0.23739626354869767,8.483042478561401
252,0.22648333496940373,8.519041299819946
253,0.22812942770135303,8.55104112625122
254,0.219850372849784,8.583041191101074
255,0.21794587090909,8.617042064666748
256,0.21522604113183644,8.652040719985962
257,0.20864665673956853,8.685040950775146
258,0.20845796264992075,8.718040943145752
259,0.20129678098059264,8.751040935516357
260,0.20200359163422632,8.784040689468384
261,0.19447370122316054,8.817040920257568
262,0.19483116524667446,8.850043058395386
263,0.18881218416606155,8.8900465965271
264,0.18741818300305632,8.927042722702026
265,0.18409262754835057,8.967042922973633
266,0.1800784796924193,9.00504207611084
267,0.17934309512105967,9.041042566299438
268,0.17293638235208822,9.073041915893555
269,0.17374490495727493,9.10604214668274
270,0.16560794866006193,9.141041040420532
271,0.16555703538482278,9.177043676376343
272,0.15638648765070942,9.210041284561157
273,0.15494067458455824,9.24404263496399
274,0.14749576907807985,9.278041124343872
275,0.14616249219966795,9.325044631958008
276,0.1436691571522818,9.369043588638306
277,0.14357772384515588,9.403043031692505
278,0.1429100189839239,9.43704080581665
279,0.13661551334760944,9.470041751861572
280,0.12980219145957358,9.503041982650757
281,0.11766670767322068,9.537041187286377
282,0.11318601855733129,9.566040992736816
283,0.11048388635991627,9.599046230316162
284,0.11630128658657395,9.630042791366577
285,0.11703069232616181,9.662044525146484
286,0.11511980208844304,9.694041013717651
287,0.10657425181980537,9.726041078567505
288,0.10224313112492951,9.759044647216797
289,0.10278565120467867,9.791042804718018
290,0.1038628121065606,9.824042081832886
291,0.10176995008942837,9.861043930053711
292,0.09456367091452542,9.893043756484985
293,0.09274124238539613,9.928042650222778
294,0.09203621671737543,9.962043523788452
295,0.09329877577466182,9.995043277740479
296,0.08714655859746115,10.03004240989685
297,0.0847691628727296,10.064044713973999
298,0.08303870056535342,10.10004448890686
299,0.08392895202598649,10.135040760040283
300,0.0794381879889145,10.168044090270996
301,0.07651197567514555,10.205041408538818
302,0.07567160353234757,10.240041494369507
303,0.07490491279115785,10.273042440414429
304,0.07163975848693524,10.305041074752808
305,0.0686361023904602,10.338041543960571
306,0.06879182690176872,10.373042583465576
307,0.06642060947605062,10.405041217803955
308,0.06404668183192835,10.43704104423523
309,0.061545628112838126,10.470041036605835
310,0.061840363662056,10.50304388999939
311,0.058447397854871026,10.536043643951416
312,0.05690910726416619,10.569041013717651
313,0.05549448699520965,10.601041555404663
314,0.05475337586135313,10.636041641235352
315,0.0520749430632449,10.668041944503784
316,0.05174352418158309,10.705044031143188
317,0.05148280639200462,10.74904465675354
318,0.050390180418125964,10.791042566299438
319,0.05016067454014438,10.829042434692383
320,0.05045819970172563,10.866041660308838
321,0.04972654563191693,10.904043197631836
322,0.04780492421165415,10.939042091369629
323,0.047407063022611655,10.975042819976807
324,0.044836644383296764,11.01504373550415
325,0.043401573365689956,11.049041986465454
326,0.04219991380555868,11.083040952682495
327,0.04195220505802169,11.117041110992432
328,0.039880039021499246,11.1520414352417
329,0.039430655549581556,11.187556028366089
330,0.037279444977587346,11.222558736801147
331,0.035593296193780405,11.256556987762451
332,0.03438790190533692,11.29155969619751
333,0.03346216820993464,11.327565908432007
334,0.031445348165882334,11.362079381942749
335,0.029953097141345763,11.395078659057617
336,0.028156255505696833,11.429077625274658
337,0.0262817835201761,11.463078260421753
338,0.02529353603358142,11.496079206466675
339,0.023616814162762283,11.53207778930664
340,0.021932331549984748,11.57907772064209
341,0.020513445320608,11.618077754974365
342,0.01937441111958696,11.654081106185913
343,0.01779366013115537,11.690088748931885
344,0.016912355757703636,11.724086284637451
345,0.015519170911669836,11.758080959320068
346,0.014893114596333155,11.793079376220703
347,0.014329900431533938,11.830079317092896
348,0.013852092071035276,11.866080284118652
349,0.013294703444453316,11.90407919883728
350,0.013175254320262418,11.945080995559692
351,0.012568869980157523,11.986083030700684
352,0.012264705445509713,12.025080919265747
353,0.011945904047879112,12.068078517913818
354,0.011786801747567495,12.105084419250488
355,0.011893497461713386,12.144080638885498
356,0.011767679381821243,12.182077884674072
357,0.011806699223229968,12.217077493667603
358,0.012177213899638802,12.250077962875366
359,0.012526047890440728,12.28607988357544
360,0.012870898101197702,12.319077491760254
361,0.01372312952904739,12.352078676223755
362,0.01419416370042931,12.384077787399292
363,0.015132805384396014,12.415080547332764
364,0.015604924082791315,12.44807744026184
365,0.01613600771234925,12.4810791015625
366,0.01629042450180733,12.520080089569092
367,0.016383929404292563,12.562077522277832
368,0.0163043034154162,12.600077867507935
369,0.016676654222386653,12.635077714920044
370,0.016446703942000578,12.67107892036438
371,0.01679910077197895,12.703079223632812
372,0.016587183956646035,12.736078023910522
373,0.01656214842567449,12.770078659057617
374,0.016805141487002535,12.804077863693237
375,0.016821034105756874,12.838079929351807
376,0.016652040501433707,12.875078439712524
377,0.016671988652236656,12.91307806968689
