iteration,residual,time
0,268.4252434069706,0
1,36.425594393844996,0.01700139045715332
2,9.240832091800604,0.03300142288208008
3,2.5600602228850984,0.04900193214416504
4,0.7243609131938766,0.06399941444396973
5,0.260945116147011,0.08100247383117676
6,0.07940908008458175,0.09499979019165039
7,0.021394630650777798,0.1100013256072998
8,0.008984023054483516,0.12500286102294922
9,0.0016786803247267322,0.1380021572113037
10,0.0008120205063233299,0.15199995040893555
11,0.00019039276860661526,0.1660017967224121
12,8.4776760781681e-05,0.18200087547302246
13,2.065837070771197e-05,0.19699931144714355
14,6.509878126908602e-06,0.21200299263000488
15,1.9749440371298174e-06,0.22699999809265137
16,5.391239205721807e-07,0.2420036792755127
17,1.0963648390234082e-07,0.25800037384033203
18,4.2083559476805444e-08,0.2740039825439453
19,1.0083572612171803e-08,0.2909998893737793
20,2.2753541332711775e-09,0.30699944496154785
21,8.215149170535602e-10,0.32300233840942383
22,2.4898927288363205e-10,0.338001012802124
23,5.614507729791651e-11,0.35500097274780273
24,2.4228471497849456e-11,0.3720071315765381
25,7.538898343307071e-12,0.38899970054626465
