iteration,residual,time,ssim,lpips
830,0.14455711521593265,82.66899943351746,0.13423602283000946,0.841602087020874
840,0.1433304277899768,83.6449978351593,0.1346263736486435,0.8416268825531006
850,0.14213203447126546,84.62899804115295,0.13501344621181488,0.8416510820388794
860,0.14096109593009362,85.60799765586853,0.1353975087404251,0.8416735529899597
870,0.1398168067408784,86.61200404167175,0.13577823340892792,0.8416948318481445
880,0.13869839343302778,87.60599780082703,0.13615600764751434,0.8417148590087891
890,0.13760511268051545,88.6059980392456,0.1365308314561844,0.8417360186576843
900,0.1365362496194458,89.6470000743866,0.1369028091430664,0.8417574763298035
910,0.13549111628379856,90.63099789619446,0.13727183640003204,0.8417789936065674
920,0.13446905015029048,91.62099981307983,0.1376381516456604,0.8417998552322388
930,0.1334694127840448,92.59499764442444,0.13800153136253357,0.8418198227882385
940,0.13249158857739837,93.57399916648865,0.13836252689361572,0.8418399691581726
950,0.13153498357480148,94.55699920654297,0.13872076570987701,0.8418600559234619
960,0.1305990243773009,95.53899836540222,0.13907641172409058,0.8418798446655273
970,0.1296831571206159,96.55399823188782,0.13942953944206238,0.8418993949890137
980,0.1287868465212829,97.57200074195862,0.1397801637649536,0.8419183492660522
990,0.1279095749857683,98.5329978466034,0.14012855291366577,0.8419363498687744
1000,0.12705084177784623,99.51900243759155,0.14047428965568542,0.8419544696807861
1010,0.12621016223991016,100.49599862098694,0.14081792533397675,0.841971755027771
1020,0.12538706706419786,101.4680004119873,0.14115919172763824,0.8419885039329529
1030,0.1245811016102381,102.47000527381897,0.14149829745292664,0.8420044779777527
1040,0.123791825265115,103.47999858856201,0.14183509349822998,0.8420185446739197
1050,0.12301881084337248,104.4900004863739,0.14216965436935425,0.8420318365097046
1060,0.12226164402366749,105.47899842262268,0.14250236749649048,0.8420444130897522
1070,0.12151992281947072,106.4990017414093,0.14283280074596405,0.8420566320419312
1080,0.1207932570813329,107.50199794769287,0.14316131174564362,0.8420686721801758
1090,0.12008126802841848,108.47499895095825,0.14348769187927246,0.8420805335044861
1100,0.1193835878071906,109.49599838256836,0.14381229877471924,0.842090368270874
1110,0.11869985907527586,110.49499869346619,0.14413490891456604,0.8420982360839844
1120,0.11802973460871825,111.4880006313324,0.14445561170578003,0.8421058654785156
1130,0.11737287693092621,112.47099900245667,0.14477431774139404,0.8421128988265991
1140,0.11672895796178975,113.49100303649902,0.14509133994579315,0.8421192169189453
1150,0.11609765868551743,114.48599767684937,0.14540649950504303,0.8421236872673035
1160,0.11547866883589629,115.4820032119751,0.14571979641914368,0.8421273827552795
1170,0.11487168659773792,116.45300817489624,0.14603157341480255,0.8421310186386108
1180,0.1142764183233971,117.44299745559692,0.14634157717227936,0.8421344757080078
1190,0.11369257826331076,118.42500019073486,0.14664989709854126,0.8421370983123779
1200,0.11311988830961386,119.4059989452362,0.1469564437866211,0.8421385884284973
1210,0.11255807775192166,120.40899801254272,0.147261381149292,0.8421400189399719
1220,0.11200688304448005,121.41000127792358,0.14756490290164948,0.842140257358551
1230,0.11146604758391154,122.41199946403503,0.14786666631698608,0.8421397805213928
1240,0.11093532149686378,123.4119987487793,0.14816685020923615,0.8421382904052734
1250,0.11041446143691065,124.41599798202515,0.14846563339233398,0.8421348929405212
1260,0.1099032303901154,125.39000177383423,0.14876283705234528,0.842129647731781
1270,0.1094013974886903,126.38800644874573,0.14905868470668793,0.8421241044998169
1280,0.108908737832261,127.41099953651428,0.14935302734375,0.8421182036399841
1290,0.10842503231624535,128.40799808502197,0.14964570105075836,0.8421119451522827
1300,0.10795006746693156,129.3929979801178,0.1499372273683548,0.8421044945716858
1310,0.107483635282832,130.39299774169922,0.15022721886634827,0.8420954942703247
1320,0.10702553308196039,131.40199780464172,0.15051592886447906,0.8420854210853577
1330,0.10657556335467351,132.37999892234802,0.15080326795578003,0.8420740365982056
1340,0.10613353362176818,133.4119987487793,0.15108902752399445,0.8420615196228027
1350,0.10569925629753706,134.40799808502197,0.15137377381324768,0.8420477509498596
1360,0.1052725485575095,135.39199805259705,0.15165702998638153,0.8420330286026001
1370,0.10485323221062758,136.41499996185303,0.15193912386894226,0.8420172929763794
1380,0.1044411335756244,137.41399788856506,0.15221980214118958,0.8420014381408691
1390,0.10403608336138824,138.39300298690796,0.152499258518219,0.8419854640960693
1400,0.10363791655111003,139.3889992237091,0.1527775079011917,0.84196937084198
1410,0.1032464722900293,140.37600016593933,0.15305471420288086,0.8419532775878906
1420,0.10286159377661702,141.38299775123596,0.15333044528961182,0.841936469078064
1430,0.10248312815701265,142.39000916481018,0.15360507369041443,0.8419185876846313
1440,0.10211092642259365,143.37299799919128,0.15387839078903198,0.8418995141983032
1450,0.1017448433105168,144.36599850654602,0.15415070950984955,0.8418797254562378
1460,0.10138473720711805,145.37399983406067,0.1544218361377716,0.8418599367141724
1470,0.10103047005404414,146.36699843406677,0.15469180047512054,0.8418391942977905
1480,0.10068190725700636,147.3669981956482,0.15496064722537994,0.8418174982070923
1490,0.10033891759705234,148.34600043296814,0.15522846579551697,0.8417953848838806
1500,0.10000137314425742,149.32800006866455,0.15549516677856445,0.8417726159095764
1501,0.09996791335614336,149.4279980659485,0.15552185475826263,0.8417702317237854
