iteration,residual,time
0,341.3169464390212,0
1,158.22023322630758,0.020002126693725586
2,98.83351880105486,0.03899717330932617
3,66.870941555762,0.05899667739868164
4,47.30934336929171,0.07899665832519531
5,34.472296263244964,0.09999799728393555
6,25.665873436169992,0.11899662017822266
7,19.428465052665942,0.13899827003479004
8,14.90452045930277,0.15900087356567383
9,11.561587219981623,0.17799878120422363
10,9.053545094084457,0.1979968547821045
11,7.14837434734073,0.2180013656616211
12,5.685328899549768,0.23699712753295898
13,4.55158348337229,0.2579975128173828
14,3.6655948239376612,0.27699875831604004
15,2.968312354017875,0.29599905014038086
16,2.415759406865444,0.3159983158111572
17,1.975354359716848,0.3379983901977539
18,1.6222808850824348,0.35799598693847656
19,1.337827465902102,0.3769967555999756
20,1.1074859300434043,0.3979990482330322
21,0.9201639522357544,0.4179975986480713
22,0.7671317622535399,0.4369971752166748
23,0.6416400748929837,0.45600056648254395
24,0.5383067571476491,0.4759964942932129
25,0.4529333543583761,0.4959981441497803
26,0.3821308279091915,0.5159971714019775
27,0.3232367543157518,0.5349993705749512
28,0.27407670833542463,0.5549991130828857
29,0.23293312613485223,0.5759992599487305
30,0.19838702311110973,0.5949990749359131
31,0.16931296290942538,0.6139967441558838
32,0.1447704451087135,0.633997917175293
33,0.12401132438626963,0.6539969444274902
34,0.10640321934033481,0.6729989051818848
35,0.0914420508821926,0.6919994354248047
36,0.07869689922874896,0.7119970321655273
37,0.06782380000401589,0.7319967746734619
38,0.058525443872118554,0.751997709274292
39,0.05056430215116684,0.7709980010986328
40,0.04373286797946054,0.7909984588623047
41,0.037865258774831385,0.8110001087188721
42,0.03281509071775521,0.8339970111846924
43,0.028465290806975126,0.8539993762969971
44,0.024711574943500285,0.8730010986328125
45,0.021470505505554485,0.8929967880249023
46,0.018667121040272516,0.911996603012085
47,0.016241417103793995,0.9329988956451416
48,0.014139070007663875,0.9519979953765869
49,0.01231657045518712,0.9719970226287842
50,0.010734261510865924,0.9949994087219238
51,0.009360358403802527,1.014998435974121
52,0.008165721042244953,1.0349969863891602
53,0.007126973794281626,1.055001974105835
54,0.006222579515727995,1.0739989280700684
55,0.005435244105632321,1.0939970016479492
56,0.004748967638959424,1.1139991283416748
57,0.004150887612520357,1.1329965591430664
58,0.0036290637834747595,1.1529994010925293
59,0.003173885090188854,1.1730000972747803
60,0.0027764054537146496,1.1919975280761719
61,0.0024294140319996173,1.2119979858398438
62,0.002126184753500562,1.2309963703155518
63,0.0018612883009917062,1.2519981861114502
64,0.0016296523273692538,1.2709980010986328
65,0.0014271762092728144,1.2899982929229736
66,0.0012500245725693972,1.3099994659423828
67,0.0010950919677943896,1.332998514175415
68,0.0009594716200966522,1.352998971939087
69,0.0008408062266222594,1.371997594833374
70,0.000736888329228747,1.391996145248413
71,0.0006459248921986382,1.4099969863891602
72,0.0005662365689054679,1.4299979209899902
73,0.0004964571122300412,1.4489970207214355
74,0.00043530696653509187,1.4679968357086182
75,0.0003817434874713853,1.4879953861236572
76,0.00033479041372949924,1.5059988498687744
77,0.00029365099289682716,1.5239958763122559
78,0.0002575794815802398,1.5429959297180176
79,0.00022596631976264927,1.5619959831237793
80,0.00019824125485374915,1.5819976329803467
81,0.00017393746469903922,1.5999982357025146
82,0.0001526184876388883,1.6180002689361572
83,0.00013392649652429635,1.637998342514038
84,0.0001175271580832377,1.6559960842132568
85,0.00010314597722542131,1.6759984493255615
86,9.052666631950709e-05,1.69600248336792
87,7.945851080955996e-05,1.7149994373321533
88,6.974492339684555e-05,1.7340002059936523
89,6.122405210859723e-05,1.7529993057250977
90,5.374501655155356e-05,1.7729973793029785
91,4.718342983486602e-05,1.7929975986480713
92,4.1423431987425126e-05,1.811997890472412
93,3.6369383314335775e-05,1.831998348236084
94,3.193227472331813e-05,1.8509979248046875
95,2.8038538713315752e-05,1.8709971904754639
96,2.4619765897870457e-05,1.889998435974121
97,2.1619345590371452e-05,1.9119956493377686
98,1.8984680924013978e-05,1.9309971332550049
99,1.6672194793112544e-05,1.9509973526000977
100,1.4641434117134253e-05,1.970000982284546
101,1.2858844375797527e-05,1.9889960289001465
102,1.1293302861186119e-05,2.0089974403381348
103,9.91896535008866e-06,2.0299997329711914
104,8.711880744934177e-06,2.048997640609741
105,7.652138444107238e-06,2.0699968338012695
106,6.721301658647455e-06,2.089996814727783
107,5.904027613214379e-06,2.1089982986450195
108,5.186120904532408e-06,2.1289963722229004
109,4.555756196777135e-06,2.147996187210083
110,4.002001362537382e-06,2.167998790740967
111,3.5157403802357996e-06,2.1869983673095703
112,3.0885525348079766e-06,2.207000732421875
113,2.713409158974632e-06,2.2269961833953857
114,2.3838228031695304e-06,2.245997428894043
115,2.0943733245912434e-06,2.264997720718384
116,1.8400618269337968e-06,2.283998489379883
117,1.6167079570003308e-06,2.3039979934692383
118,1.420459198259952e-06,2.323997974395752
119,1.248090952601479e-06,2.3459980487823486
120,1.096633740642523e-06,2.366000175476074
121,9.635998844527476e-07,2.384995698928833
122,8.467002156733687e-07,2.4039957523345947
123,7.440153332608345e-07,2.4239962100982666
124,6.537802855549888e-07,2.4429969787597656
125,5.745139657953134e-07,2.461996555328369
126,5.048554209642502e-07,2.481997489929199
127,4.436616328029468e-07,2.500995635986328
128,3.8988304577352936e-07,2.5209968090057373
129,3.4263746585825017e-07,2.539998769760132
130,3.0111539304692176e-07,2.55899715423584
131,2.646358739217815e-07,2.5779964923858643
132,2.325744922756337e-07,2.5979974269866943
133,2.0440558041893974e-07,2.61799955368042
134,1.7964743874663466e-07,2.6370010375976562
135,1.5789423925069768e-07,2.6569981575012207
136,1.3877434122693163e-07,2.675997495651245
