iteration,residual,time
0,345.36374030547165,0
1,72.53646887610515,0.009998559951782227
2,28.46729522733065,0.02000141143798828
3,12.574434243660788,0.02899909019470215
4,6.066311848347861,0.03899741172790527
5,3.1227895405480153,0.04999899864196777
6,1.687947686804048,0.05899834632873535
7,0.9458301036352477,0.06900310516357422
8,0.5447211373632947,0.08099842071533203
9,0.3202049447381477,0.09100031852722168
10,0.19138184322285212,0.1009981632232666
11,0.11584979905909479,0.11099958419799805
12,0.07093667998759182,0.11999750137329102
13,0.04381540564248568,0.1289970874786377
14,0.027305164452000985,0.1400010585784912
15,0.017125699807423615,0.1490006446838379
16,0.010821964141091692,0.15899991989135742
17,0.006872631331157012,0.1680009365081787
18,0.004393737015166905,0.17699861526489258
19,0.002820190152291111,0.18600058555603027
20,0.0018212844311322502,0.1959996223449707
21,0.0011800476386012418,0.20499897003173828
22,0.00076893460379226,0.21500849723815918
23,0.0005024080455267066,0.22600030899047852
24,0.000330002792510157,0.23599958419799805
25,0.00021724432485847235,0.24499917030334473
26,0.0001437116461720231,0.2539989948272705
27,9.524034651351732e-05,0.26399874687194824
28,6.339705931729404e-05,0.273998498916626
29,4.226068385110021e-05,0.2839999198913574
30,2.828268202937348e-05,0.29399967193603516
31,1.8948539784971043e-05,0.30299949645996094
32,1.2739250190562737e-05,0.3119997978210449
33,8.571455529179195e-06,0.32199835777282715
34,5.784709612727326e-06,0.3319988250732422
35,3.906101489670793e-06,0.3410007953643799
36,2.644470183507231e-06,0.3509993553161621
37,1.7909437771200758e-06,0.36099863052368164
38,1.2156066058882015e-06,0.369997501373291
39,8.252485252432131e-07,0.3789970874786377
40,5.613043366645616e-07,0.38900113105773926
41,3.8180542596652307e-07,0.3989982604980469
42,2.6012452090118796e-07,0.40799784660339355
43,1.7722059521976752e-07,0.4180006980895996
44,1.209022559155724e-07,0.4269983768463135
45,8.247519538855557e-08,0.43599724769592285
46,5.6325864812407095e-08,0.4460022449493408
47,3.8463162598285136e-08,0.454998254776001
48,2.629058896437099e-08,0.46500062942504883
49,1.796795928215858e-08,0.4739999771118164
50,1.2289957668536198e-08,0.48399829864501953
51,8.405053363140179e-09,0.4929986000061035
52,5.752137284523172e-09,0.503000020980835
53,3.936001314289849e-09,0.5119984149932861
54,2.6948474154595954e-09,0.5209996700286865
55,1.844809226740313e-09,0.5310015678405762
56,1.2635234208900082e-09,0.5399987697601318
57,8.65278819944793e-10,0.5490000247955322
58,5.928041802518631e-10,0.55899977684021
59,4.060796819330941e-10,0.5679976940155029
60,2.782698550699697e-10,0.5789988040924072
61,1.906642893344025e-10,0.588998556137085
62,1.3067897785406414e-10,0.5979983806610107
63,8.95559955143088e-11,0.6079981327056885
64,6.138978618851705e-11,0.6180002689361572
65,4.2078211885706503e-11,0.6270005702972412
66,2.8847682896897348e-11,0.6359982490539551
67,1.977554699509295e-11,0.6460001468658447
68,1.3558999213295436e-11,0.6559994220733643
69,9.295847669397208e-12,0.6649985313415527
