iteration,residual,time
0,38.456328009737625,0
1,50.5908753142848,0.01099848747253418
2,40.33407921085816,0.011998653411865234
3,28.585239693234385,0.014003276824951172
4,18.744564675963286,0.01599860191345215
5,12.269997067404802,0.017998933792114258
6,7.962747043712563,0.020001649856567383
7,5.445015336715787,0.020999908447265625
8,4.028123229376476,0.02299952507019043
9,3.057673487155415,0.024000883102416992
10,2.250035110444037,0.026001930236816406
11,1.5644703168138463,0.0279996395111084
12,1.0253628018939651,0.030002832412719727
13,0.6651693140863999,0.032001495361328125
14,0.4551432241736061,0.03400135040283203
15,0.3490947855284161,0.03600430488586426
16,0.25080814382866745,0.03700399398803711
17,0.18088869025648327,0.03900313377380371
18,0.12275158417364439,0.04100370407104492
19,0.08207459045038269,0.043000221252441406
20,0.05545844994081756,0.04500007629394531
21,0.04071010315193061,0.04699897766113281
22,0.02939802186514115,0.04900169372558594
23,0.020576319520619356,0.050998687744140625
24,0.014319535397763084,0.05299854278564453
25,0.009713694873734323,0.05600237846374512
26,0.006833289410829804,0.058001041412353516
27,0.004703000383241156,0.05899977684020996
28,0.0033102905111222925,0.06100130081176758
29,0.002399400967027281,0.06299901008605957
30,0.0017509437770243598,0.06499862670898438
31,0.0012282582364296743,0.06699872016906738
32,0.0007995883705063495,0.0690009593963623
33,0.0005134855425351344,0.0709984302520752
34,0.0003734152700272234,0.0729987621307373
35,0.0002853029667472585,0.07399892807006836
36,0.00020984010511941598,0.07700181007385254
37,0.00014116236884725058,0.07899999618530273
38,9.517817163769597e-05,0.08099889755249023
39,6.4829913438745e-05,0.08300375938415527
40,4.6656392655094645e-05,0.08500123023986816
41,3.166424476906382e-05,0.08700108528137207
42,2.2217360355233257e-05,0.08900070190429688
43,1.6160972258465694e-05,0.09099888801574707
44,1.1822565673207684e-05,0.09299921989440918
45,8.192304965080055e-06,0.09399867057800293
46,5.503114472561845e-06,0.09600424766540527
47,3.7222567960063624e-06,0.09799981117248535
48,2.6284667930005693e-06,0.10000061988830566
49,1.8774536744788679e-06,0.10199904441833496
50,1.3249483482270822e-06,0.10300064086914062
51,9.241903774700929e-07,0.10500121116638184
52,6.524215622858646e-07,0.1080019474029541
53,4.6901992174484163e-07,0.1100013256072998
54,3.2735656973866576e-07,0.11400151252746582
55,2.185711036952023e-07,0.11599898338317871
56,1.5305524946165878e-07,0.11800217628479004
57,1.060417695539642e-07,0.11999893188476562
58,7.329046708440713e-08,0.12199854850769043
59,5.39922554999997e-08,0.12500309944152832
60,3.914488844641901e-08,0.1270008087158203
61,2.7089362153618386e-08,0.12900066375732422
62,1.821734438931273e-08,0.13100290298461914
63,1.2593902845816406e-08,0.13300156593322754
64,8.836362771880694e-09,0.13500142097473145
65,6.242043492936817e-09,0.13700079917907715
66,4.1685998802178746e-09,0.13900041580200195
67,3.059539730322762e-09,0.1399986743927002
68,2.2580348668289827e-09,0.14200162887573242
69,1.589550270548034e-09,0.14400172233581543
70,1.064293436066266e-09,0.1470026969909668
71,6.995788241828745e-10,0.149000883102417
72,4.939619049765502e-10,0.15000009536743164
73,3.6621367825481e-10,0.1530013084411621
74,2.5793545791991686e-10,0.1549994945526123
75,1.765327009901365e-10,0.15700197219848633
76,1.2449444655931854e-10,0.15800023078918457
77,8.865944432083972e-11,0.16099858283996582
78,6.124123270609962e-11,0.16299867630004883
79,4.260567045228282e-11,0.16399860382080078
80,2.895965351753342e-11,0.1660006046295166
81,2.1051935939395385e-11,0.167999267578125
82,1.463396921099547e-11,0.17000079154968262
83,1.0069423145140056e-11,0.1719987392425537
84,7.0406953039125705e-12,0.1730024814605713
