iteration,residual,time
0,78.7191035780121,0
1,105.73285491533693,0.006997108459472656
2,84.4226672874303,0.017001628875732422
3,57.88867298417175,0.024000883102416992
4,38.10203856893203,0.029999971389770508
5,25.00028236476456,0.039000511169433594
6,17.28375899609955,0.04900026321411133
7,12.32003589516159,0.055997371673583984
8,8.772231735072642,0.061997175216674805
9,6.283880487759698,0.0690000057220459
10,4.373274153389988,0.07599830627441406
11,3.0265626943075894,0.08299708366394043
12,2.0952431557909215,0.08899879455566406
13,1.470588363265643,0.09600019454956055
14,1.0467746433539895,0.10299801826477051
15,0.7364503981637855,0.10999774932861328
16,0.5110794261376344,0.11599922180175781
17,0.3586614902977862,0.12199974060058594
18,0.24646672945784365,0.1289992332458496
19,0.17182046362998563,0.13499879837036133
20,0.12101332427591042,0.13999724388122559
21,0.08421161208437584,0.149000883102417
22,0.059426016391367166,0.15600037574768066
23,0.04226378216306443,0.16299843788146973
24,0.03031255002558736,0.1699976921081543
25,0.021019345614984662,0.17699885368347168
26,0.014551343574418136,0.18399810791015625
27,0.009913837201523298,0.19100022315979004
28,0.006816607956777133,0.19699954986572266
29,0.004887151885132704,0.20399951934814453
30,0.0035056428449793944,0.2109997272491455
31,0.0024157640927079194,0.21699810028076172
32,0.0016683576899591004,0.2239978313446045
33,0.001166275200059288,0.23099732398986816
34,0.0008382515183487213,0.2370002269744873
35,0.000592818901392084,0.24399757385253906
36,0.00040911523524832575,0.25099730491638184
37,0.000278794647697096,0.2579972743988037
38,0.00019647780755414635,0.26399779319763184
39,0.00014038402350978122,0.2709980010986328
40,9.853151900214274e-05,0.27899718284606934
41,6.749902303287632e-05,0.2850039005279541
42,4.710940299643089e-05,0.29199743270874023
43,3.349619967704488e-05,0.2989983558654785
44,2.430220884546895e-05,0.3059978485107422
45,1.653303999076305e-05,0.3139975070953369
46,1.128556812309098e-05,0.3209984302520752
47,7.84523339971155e-06,0.32799863815307617
48,5.640988477366913e-06,0.3339982032775879
49,3.950157653136036e-06,0.34099745750427246
50,2.740266199972718e-06,0.34799742698669434
51,1.8918214208127654e-06,0.3559994697570801
52,1.334591741302886e-06,0.3619985580444336
53,9.529632005246158e-07,0.3679986000061035
54,6.750486632261785e-07,0.3749978542327881
55,4.7018081394258285e-07,0.38199853897094727
56,3.2072632444097816e-07,0.38899827003479004
57,2.2520605183040763e-07,0.39499807357788086
58,1.5812321685547573e-07,0.40199828147888184
59,1.1161141115824091e-07,0.4089980125427246
60,7.88886370609633e-08,0.41700053215026855
61,5.43590708922045e-08,0.4239988327026367
62,3.785850299936881e-08,0.42999839782714844
63,2.6376650962495862e-08,0.4369983673095703
64,1.841470380885249e-08,0.44499969482421875
65,1.3131075326244804e-08,0.4519989490509033
66,9.382917120526836e-09,0.458998441696167
67,6.536455664767475e-09,0.4649994373321533
68,4.365144145349892e-09,0.4719974994659424
69,3.0778742722281066e-09,0.477999210357666
70,2.179971965103216e-09,0.4849977493286133
71,1.528969314483588e-09,0.490997314453125
72,1.0820881799689517e-09,0.497997522354126
73,7.641880880062967e-10,0.5039975643157959
74,5.449963126999772e-10,0.5119976997375488
75,3.7192191732834617e-10,0.5179991722106934
76,2.5678589203388373e-10,0.5249979496002197
77,1.7945807902860316e-10,0.5319972038269043
78,1.2419811210940378e-10,0.5400006771087646
79,8.727581404495756e-11,0.5469985008239746
80,6.177566874172612e-11,0.5539975166320801
81,4.384526525903954e-11,0.5609979629516602
82,3.0816217770747576e-11,0.567997932434082
83,2.1095924287922862e-11,0.5760006904602051
84,1.473774007472021e-11,0.5829980373382568
85,1.0630388570679671e-11,0.5900001525878906
86,7.429957824307887e-12,0.5969977378845215
